epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
7,1.25,30,-235.0458177737416,0.0,1.4833469993703157,0.17777777777777778,10.453332089249525,0.06938109649067464,3,1.0,1518.3022296715462,2.296376268601208,2.296376268601208,4.092103246184224,3.8333333333333335,26.599179742954988,2720.3433043356044,10.111507876568705,10.111507876568705,1.7176815571055646,11.0,1451.8369830167544,37944.980868923536,2.9455867570125287,2.9455867570125287,0.9084661730657583,3.533333333333333,39.86606691183704,1402.72270428601,truthful
8,1.25,30,-145.23261537290068,0.0,1.088921868639497,0.14444444444444443,15.722328461019723,0.46624025373420996,4,1.0,5095.218989284998,2.3397609730983024,2.3397609730983024,8.193163922871953,3.2333333333333334,50.78832952278469,2896.511789203355,19.525900978395715,19.525900978395715,2.506668992950007,20.0,4990.268530435158,44670.25292552581,2.5976229893752456,2.5976229893752456,0.34917467716993966,3.466666666666667,54.16212932705548,1618.71336585398,truthful
9,1.25,30,-312.22693194099514,0.0,1.3240335212182563,0.2222222222222222,14.964893465636454,0.671975089071302,5,1.0,4957.640135385381,2.666394886838838,2.666394886838838,4.962802245320761,3.6,16.683202949492454,3167.799234032457,21.595663259167257,21.595663259167257,2.728993556631195,22.0,4910.399520293988,54012.991156282216,1.3280249109286981,1.3280249109286981,0.6707496166998353,2.0,30.55741214190006,1667.8374483678017,truthful
10,1.25,30,-261.9737639069003,0.0,2.1773943031513077,0.18888888888888888,10.313478902213316,0.3142033340933831,6,1.0,500.4389889180894,1.9882353338952214,1.9882353338952214,3.2809879072402657,2.5,9.201286876580326,3307.7155971980183,13.756973808448265,13.756973808448265,4.397733859784517,14.0,419.35892630802755,59371.56122952246,2.4131692227408257,2.4131692227408257,0.5126350448198252,3.1666666666666665,71.87877573348155,1825.2097487946985,truthful
11,1.25,30,26.393029816329722,0.0,0.9358930215452986,0.03333333333333333,12.937172897029777,0.8385726041110969,2,1.0,3250.0301652982025,2.172662303977538,2.172662303977538,3.6311209515101956,3.033333333333333,67.56653714933316,3437.8613297106413,17.919813126849274,17.919813126849274,3.5794134504568405,18.0,3023.5442887085374,66024.71602931252,3.118895145602649,3.118895145602649,0.4167423197277285,4.033333333333333,158.91933944033195,2043.6767219722872,truthful
12,1.25,30,-221.5313016551546,0.0,1.3087726500252257,0.18888888888888888,12.81839084026034,0.4008018142423241,1,1.0,2468.1994921012274,4.249066865968629,4.249066865968629,6.847350667994804,5.666666666666667,128.435847359229,4031.766849566079,13.02771845332862,13.02771845332862,2.0480605050185816,14.0,2297.7784811558395,69198.5792985547,2.2487481164324317,2.2487481164324317,0.394125249149873,3.3,41.98516358615876,2224.317621912939,truthful
13,1.25,30,-109.25046359121966,0.0,0.9410497897178263,0.1111111111111111,14.687304181650417,0.94130746502437,2,1.0,4934.667442939734,2.5735450443435783,2.5735450443435783,3.657632403900579,3.2333333333333334,42.54545409988222,4238.855264767524,18.15314647257925,18.15314647257925,3.559308557882082,19.0,4765.301419215815,74780.57136870906,3.1727376239620444,3.1727376239620444,0.418845659566671,4.266666666666667,126.82056962403635,2503.6074681560444,truthful
14,1.25,30,-246.49280714676402,0.0,2.080357149263759,0.18888888888888888,12.79172184413184,0.3522810436612735,4,1.0,694.8489220587749,3.2046197926334847,3.2046197926334847,8.006909599024217,4.733333333333333,44.955437511601815,4648.955837809877,12.718862012288415,12.718862012288415,2.544136210282419,13.0,538.1315386280576,79202.79601487349,3.032092355546232,3.032092355546232,0.3461736536142506,4.366666666666666,111.76194591911553,2789.049620813485,truthful
15,1.25,30,-209.18529114772753,0.0,1.834809104016859,0.16666666666666666,13.664191591744524,0.455105844311745,3,1.0,1318.4103153958536,2.8358750773694266,2.8358750773694266,4.024633675209895,3.966666666666667,42.60166898664153,4943.823303030197,14.366232756033341,14.366232756033341,1.7207301109344637,15.0,1062.2164039069212,84605.38435118156,4.056178794932021,4.056178794932021,0.9207794506763974,5.266666666666667,213.5922425022909,3216.3336279104533,truthful
16,1.25,30,-309.7537862497812,0.0,1.2867245100209155,0.23333333333333334,15.978050603814502,0.16906387108670679,0,1.0,3658.9277361987088,3.0923727413121394,3.0923727413121394,3.658076766994003,4.7,35.5722444498013,5344.275615105407,17.21962792165244,17.21962792165244,2.0142663930424156,18.0,3550.529580046612,90353.45384882727,2.7202927472135183,2.7202927472135183,0.5032642717518468,3.1,72.82591170229514,3396.4949416990153,truthful
17,1.25,30,-190.4637426783093,0.0,1.1063389655781637,0.16666666666666666,16.309834831499856,0.062459182991035984,2,1.0,4963.705274208495,2.970589404974885,2.970589404974885,3.6579237897489607,3.466666666666667,34.13208879303244,5619.084824429763,19.299883606975122,19.299883606975122,3.5268681087344853,20.0,4871.345727154243,97062.0382858581,2.980732759588085,2.980732759588085,0.4272954098123931,3.1,58.22745826121968,3615.4756300794875,truthful
18,1.25,30,56.30341983630489,0.0,0.5974257117097851,0.011111111111111112,10.412780928611477,0.885951326912852,6,1.0,2040.3488640541975,3.22064788267099,3.22064788267099,3.2830899136934715,4.0,134.31215650184163,5871.25041384844,11.485074446258752,11.485074446258752,4.340791992719895,12.0,1837.2488751844785,99359.41621132677,2.046123066833896,2.046123066833896,0.5272656964524434,3.066666666666667,68.78783236787746,3734.931119860328,truthful
19,1.25,30,68.28465997657976,0.0,0.34115285051325583,0.011111111111111112,10.394090298817867,0.976726491180093,6,1.0,3070.4054018256447,2.062295909940088,2.062295909940088,3.303773808904048,3.0,79.89821237556767,5976.95883336748,14.16601991171365,14.16601991171365,4.328342604317452,15.0,2914.0784537900936,102820.04671780781,2.790142310856502,2.790142310856502,0.5271611374472847,3.0,76.4287356599832,3909.61519217743,truthful
0,1.25,30,-382.64774747254035,0.0,1.8529386804188104,0.26666666666666666,10.859491502085094,0.5082351004186157,0,0.65,366.22362394701696,3.6326898826447023,3.6326898826447023,3.6640625000000004,4.533333333333333,32.77450164917411,461.27132239050536,13.943227540327893,9.06309790121313,2.08609375,11.866666666666667,251.01390819389007,4712.775096162839,2.2687961310733886,2.2687961310733886,0.46375000000000005,3.0,82.43521410395279,121.75643769265214,strategic
1,1.25,30,-353.31236431492255,0.0,1.8891228328408962,0.24444444444444444,11.286552345953451,0.2804854683446385,1,0.65,122.1091659558094,2.6350049605113433,2.6350049605113433,8.088487525916353,4.266666666666667,14.47814050159792,784.0738168343593,11.196738677531382,7.277880140395398,1.8338224503272613,11.966666666666667,17.949999999999818,8714.454281396604,2.5998529602757467,2.5998529602757467,0.4132506595459,3.0,89.68102545421166,266.06217866325755,strategic
2,1.25,30,-304.15486240043316,0.0,3.6801322638959064,0.34444444444444444,12.04559877905219,0.23804198883389713,2,0.65,153.12613592318132,3.2847921149528116,3.2847921149528116,4.22145289874919,4.1,73.0697618780863,1115.0334850954687,18.391805794023973,11.954673766115583,3.137774732645232,12.966666666666667,19.449999999999818,15849.41673527193,2.6843342827508163,2.6843342827508163,0.46199832881855496,3.6333333333333333,60.60637404509521,498.04824143800124,strategic
3,1.25,30,-413.68632877204055,0.0,6.677491945245146,0.5222222222222223,11.483192740041266,0.6111898598109721,3,0.65,145.24933823940398,3.819794771431236,3.819794771431236,4.544809145467811,4.433333333333334,49.1779972652086,1573.8881924306143,14.721896524592298,9.569232740984994,1.5541911157351445,13.0,19.5,21571.456379862928,2.0759532668787433,2.0759532668787433,0.9934764313024493,3.1,76.5713409741954,614.5405542835289,strategic
4,1.25,30,-565.6233894143269,0.0,7.041942299615485,0.6111111111111112,11.741350091929137,0.8059053162207594,7,0.65,152.2118816634026,3.1669348732182576,3.1669348732182576,6.937906041014482,4.533333333333333,42.06032575328152,1962.5310094350157,13.906181970181997,9.039018280618299,1.639269615931843,13.0,19.5,26975.367348233907,2.069670175182326,2.069670175182326,0.7693258984287988,3.0,90.6515559101211,710.1593141398171,strategic
5,1.25,30,-316.6591455360921,0.0,6.872622314302176,0.4666666666666667,16.811494036626613,0.4224393497674016,0,0.65,3524.2767761551454,3.3964924480001377,3.3964924480001377,4.21321847764059,4.266666666666667,82.63728108100315,2314.64476169803,29.91184928543409,19.44270203553216,1.8223627298696374,20.0,3357.0604429709856,41565.41647652337,2.5210990041475627,2.5210990041475627,0.5288771739697437,3.0,84.57905210315695,852.4791724099407,strategic
6,1.25,30,-411.3935047401856,0.0,13.308692373526085,0.4777777777777778,11.910610071525035,0.46922944395710353,1,0.65,185.30536593683544,2.2994201620244445,2.2994201620244445,7.720619601982302,3.066666666666667,43.33220341485841,2482.8592131894206,11.250711003655143,7.312962152375843,1.8861248398208896,13.0,19.499999999999545,45933.69376794888,3.056111183714164,3.056111183714164,0.4124052454987654,4.366666666666666,122.47316252197749,1130.3565749545187,strategic
7,1.25,30,-464.2063674582988,0.0,12.881215657730728,0.5111111111111111,11.89510583073871,0.010882648597494216,0,0.65,85.96524665479248,2.296376268601208,2.296376268601208,4.052683940778213,3.8333333333333335,26.599179742954988,2720.3433043356044,10.111507876568705,6.572480119769659,1.866797295754145,13.0,19.500000000000455,49857.68183981067,2.9455867570125287,2.9455867570125287,0.5274257044234338,3.533333333333333,39.86606691183704,1402.72270428601,strategic
8,1.25,30,-405.9480390277378,0.0,14.176721344609433,0.4777777777777778,11.47554591862759,0.37710114513235965,1,0.65,124.45045884983926,2.3397609730983024,2.3397609730983024,7.701978887275841,3.2333333333333334,50.78832952278469,2896.511789203355,19.525900978395715,12.691835635957215,1.8481641240332534,13.0,19.49999999999909,57453.283221385,2.5976229893752456,2.5976229893752456,0.4298563749154882,3.466666666666667,54.16212932705548,1618.71336585398,strategic
9,1.25,30,-624.9436536895734,0.0,19.52613379742967,0.5555555555555556,10.972987505636455,0.671975089071302,2,0.65,856.5195530046952,2.666394886838838,2.666394886838838,3.9958992461526526,3.6,16.683202949492454,3167.799234032457,21.595663259167257,14.037181118458717,3.2665952839404016,15.0,809.2789379133028,66362.05275009696,1.3280249109286981,1.3280249109286981,0.4551476846772679,2.0,30.55741214190006,1667.8374483678017,strategic
10,1.25,30,-626.9898784394104,0.0,26.89353818843913,0.5222222222222223,9.763181822213312,0.3142033340933831,3,0.65,100.58006261006187,1.9882353338952214,1.9882353338952214,4.35974836157977,2.5,9.201286876580326,3307.7155971980183,13.756973808448265,8.942032975491372,1.6105542428536077,13.0,19.5,71707.77253539179,2.4131692227408257,2.4131692227408257,0.9709953095127222,3.1666666666666665,71.87877573348155,1825.2097487946985,strategic
11,1.25,30,-362.3025143977053,0.0,27.232441734227375,0.36666666666666664,10.10007949702978,0.8385726041110969,2,0.65,245.9858765896642,2.172662303977538,2.172662303977538,3.9443454574142756,3.033333333333333,67.56653714933316,3437.8613297106413,17.919813126849274,11.647878532452028,3.3152579824411292,13.0,19.49999999999909,78676.999654863,3.118895145602649,3.118895145602649,0.4485554182369442,4.033333333333333,158.91933944033195,2043.6767219722872,strategic
12,1.25,30,-600.5673582230003,0.0,27.579859908981845,0.5222222222222223,12.288940293054356,0.30357365957518595,0,0.65,189.92101094538822,4.249066865968629,4.249066865968629,3.9087711675701837,5.666666666666667,128.435847359229,4031.766849566079,13.02771845332862,8.468016994663603,1.8973929005058974,13.0,19.500000000000455,83738.30985166116,2.2487481164324317,2.2487481164324317,0.5310989362677683,3.3,41.98516358615876,2224.317621912939,strategic
13,1.25,30,-495.19687421432,0.0,26.97014065243162,0.4444444444444444,11.580167101950915,0.5424471781998556,2,0.65,188.86602372391857,2.5735450443435783,2.5735450443435783,3.9774228051028353,3.2333333333333334,42.54545409988222,4238.855264767524,18.15314647257925,11.799545207176514,3.2904097212824235,13.0,19.5,90798.53697596707,3.1727376239620444,3.1727376239620444,0.45111798985735946,4.266666666666667,126.82056962403635,2503.6074681560444,strategic
14,1.25,30,-626.4884574562991,0.0,29.821006901844555,0.5222222222222223,12.79172184413184,0.3522810436612735,4,0.65,176.2173834307178,3.2046197926334847,3.2046197926334847,8.698303545661437,4.733333333333333,44.955437511601815,4648.955837809877,12.718862012288415,8.26726030798747,2.3521608450330893,13.0,19.500000000000455,95739.39316075956,3.032092355546232,3.032092355546232,0.37326315228188717,4.366666666666666,111.76194591911553,2789.049620813485,strategic
15,1.25,30,-594.3700490546352,0.0,31.455530444760182,0.5,12.359442031744527,0.455105844311745,1,0.65,275.69391148893243,2.8358750773694266,2.8358750773694266,7.555349421960766,3.966666666666667,42.60166898664153,4943.823303030197,14.366232756033341,9.338051291421673,1.8685828988586595,13.0,19.5,101322.72393561256,4.056178794932021,4.056178794932021,0.42970401610400755,5.266666666666667,213.5922425022909,3216.3336279104533,strategic
16,1.25,30,-705.0152962014369,0.0,31.965570973919633,0.5666666666666667,12.525477503814502,0.16906387108670679,3,0.65,127.89815615209645,3.0923727413121394,3.0923727413121394,4.369782607461413,4.7,35.5722444498013,5344.275615105407,17.21962792165244,11.192758149074086,1.5779849866064408,13.0,19.5,108018.87882505702,2.7202927472135183,2.7202927472135183,1.006802100564958,3.1,72.82591170229514,3396.4949416990153,strategic
17,1.25,30,-589.1958524760165,0.0,36.92439965643265,0.5,11.642069858015448,0.009329490679333648,5,0.65,111.85954705425212,2.970589404974885,2.970589404974885,5.36347626927612,3.466666666666667,34.13208879303244,5619.084824429763,19.299883606975122,12.544924344533829,2.507766437186733,13.0,19.5,115526.33343177731,2.980732759588085,2.980732759588085,0.7337775484315642,3.1,58.22745826121968,3615.4756300794875,strategic
18,1.25,30,-329.89662206257094,0.0,40.26527958089804,0.34444444444444444,11.492712403920786,0.6385551165023098,6,0.65,222.59998886971908,3.22064788267099,3.22064788267099,3.5647569017404463,4.0,134.31215650184163,5871.25041384844,11.485074446258752,7.465298390068189,4.002791568426483,13.0,19.5,119986.01246581823,2.046123066833896,2.046123066833896,0.5701439209112675,3.066666666666667,68.78783236787746,3734.931119860328,strategic
19,1.25,30,-323.6448935391589,0.0,44.494775365112766,0.34444444444444444,9.589917614248812,0.6689980313798302,7,0.65,175.82694803555086,2.062295909940088,2.062295909940088,6.5835904780470536,3.0,79.89821237556767,5976.95883336748,14.16601991171365,9.207912942613873,1.6693535464446756,13.0,19.5,125491.26023138655,2.790142310856502,2.790142310856502,0.7868189969701238,3.0,76.4287356599832,3909.61519217743,strategic
0,1.25,60,-333.7436216598079,0.0,1.3406473168654895,0.14444444444444443,12.144578238784485,0.25261573059319237,0,1.0,5372.334033201928,2.7514207431379964,2.7514207431379964,3.6640625000000004,3.2666666666666666,73.53664565841211,465.7418199966352,13.444480475509735,13.444480475509735,2.08609375,14.0,4891.639087164243,6401.724512263936,5.467931378734844,5.467931378734844,0.46375000000000005,7.1,407.1583003792721,1922.180466961771,truthful
1,1.25,60,-574.5293692930796,0.0,1.727278216776012,0.2111111111111111,14.976458937082963,0.017783457285870528,0,1.0,9104.586714941199,2.6196906732554974,2.6196906732554974,3.6148259686392095,3.933333333333333,37.65751239963345,1046.3313064852991,19.930539534900277,19.930539534900277,1.8415904335285795,20.0,8993.196186635349,21325.17576750891,2.9782128262134524,2.9782128262134524,0.6022987463366603,3.8666666666666667,73.73301590621668,2539.392826737075,truthful
2,1.25,60,-1386.9998913438353,0.0,3.458326771932235,0.3055555555555556,17.389510051703194,0.2302711753704663,3,1.0,8002.249593135333,15.120539174396614,15.120539174396614,3.8786687371305053,16.0,2837.462610310975,12724.586303595075,14.298635226863478,14.298635226863478,1.6721023269510236,15.0,5127.310077481867,29066.637394204172,1.7969892530476248,1.7969892530476248,1.0121366812301131,2.283333333333333,37.47690534249119,2748.1034490621087,truthful
3,1.25,60,-1354.9124248527046,0.0,3.6113765958089794,0.29444444444444445,15.026765605638328,0.5064086817289254,3,1.0,5139.613884301613,3.311562616995374,3.311562616995374,4.96597719209958,9.616666666666667,50.45785233759443,14584.900081263811,13.13183056857168,13.13183056857168,1.521047910392139,14.0,5065.422938331525,35031.952133472856,1.7950698391168372,1.7950698391168372,0.9331525373537305,2.966666666666667,23.733093632493137,3043.8927867924126,truthful
4,1.25,60,-572.3153549971324,0.2,3.8449107472403456,0.35555555555555557,30.492660926608647,0.11025105047974329,1,1.0,45860.000793053514,4.582591648862081,4.582591648862081,8.378573108478113,5.566666666666666,230.0150944745717,15885.470597509175,50.54686914719742,50.54686914719742,1.8262317195394195,41.3,45523.741417652185,114763.35246257589,2.8570806065728336,2.8570806065728336,0.3994207310994511,3.1333333333333333,106.24428092676277,3474.7796599013423,truthful
5,1.25,60,-595.6899500743635,0.0,13.743143391849273,0.4166666666666667,11.5429294479018,1.1651933483861407,0,1.0,471.73780705442164,3.188714222202181,3.188714222202181,3.9686804936417195,4.25,255.60801294289377,16442.984711227837,10.2463628938177,10.2463628938177,1.9901647174549832,13.0,38.99999999999909,122716.5155197537,2.031640298920413,2.031640298920413,0.472757575337476,3.0,177.1297941115288,3663.3451195954876,truthful
6,1.25,60,-628.151026666894,0.0,12.218556275736828,0.43333333333333335,10.415046043674431,0.6231178314614569,0,1.0,421.60322569915013,3.2777481068559666,3.2777481068559666,3.985651474555159,4.133333333333334,233.90421383299076,17021.962027895126,10.618750452354943,10.618750452354943,1.9791234077885613,13.0,39.0,130960.14087259055,2.4272971534066885,2.4272971534066885,0.4763269585992064,3.283333333333333,148.69901186615937,3992.823646950446,truthful
7,1.25,60,-634.5521107073856,0.0,10.525614748801448,0.45555555555555555,13.157695142234815,0.56703714552325,0,1.0,2876.1164078541196,2.220255499524159,2.220255499524159,3.997309647556947,3.1666666666666665,103.63483229186033,17340.175740512856,12.750316779617336,12.750316779617336,1.9671961461528416,13.0,39.0,140866.38796069208,12.156628814657724,12.156628814657724,0.4811171860289589,13.0,2733.4815755622594,10741.512546821214,truthful
8,1.25,60,-361.1727144168277,0.0,7.669095368927958,0.3888888888888889,11.501708607916594,0.5422949137533389,0,1.0,568.3982403232524,3.2512866214554768,3.2512866214554768,3.897075952385864,4.116666666666666,277.5565885462021,17865.686947466158,10.531022585492844,10.531022585492844,1.9055553255423663,13.0,39.0,149041.5855773765,3.6258596889613544,3.6258596889613544,0.528341114450859,4.533333333333333,251.8416517770503,11475.904730441653,truthful
9,1.25,60,-812.5711740478399,0.0,5.347500667021175,0.5222222222222223,11.64950380784925,0.13432021219650184,0,1.0,980.7221915106128,2.3488064999101486,2.3488064999101486,3.907067352279594,3.2666666666666666,55.12959067010331,18270.923430778443,13.000105508882038,13.000105508882038,1.8942213398614498,14.0,794.7248827037693,159166.94932213365,2.8169528094179324,2.8169528094179324,0.5330452338323841,3.3,130.86771813674022,11902.793668569662,truthful
0,1.25,60,-363.35728809616046,0.0,2.5655594482058786,0.14444444444444443,11.413578197876184,0.16285462061822872,0,0.65,621.4757797080243,2.7514207431379964,2.7514207431379964,3.6640625000000004,3.2666666666666666,73.53664565841211,465.7418199966352,13.444480475509735,8.738912309081329,2.08609375,12.533333333333333,140.78083367034014,9969.468483912982,5.467931378734844,5.467931378734844,0.46375000000000005,7.1,407.1583003792721,1922.180466961771,strategic
1,1.25,60,-958.2827535108731,0.0,9.019617672183868,0.5166666666666667,11.033807641039594,0.00852206193924073,1,0.65,150.39052830585013,2.6196906732554974,2.6196906732554974,7.249508659009003,3.933333333333333,37.65751239963345,1046.3313064852991,19.930539534900277,12.95485069768518,1.6957519797657854,13.0,39.0,25476.28932113519,2.9782128262134524,2.9782128262134524,0.5221827663066776,3.8666666666666667,73.73301590621668,2539.392826737075,strategic
2,1.25,60,-1914.477418943723,0.0,17.482983575540572,0.6388888888888888,16.315179412576146,0.09812618290635393,3,0.65,2913.939515653466,15.120539174396614,15.120539174396614,4.136738908142062,16.0,2837.462610310975,12724.586303595075,14.298635226863478,9.294112897461261,1.542896950466879,13.0,39.0,36590.224798088704,1.7969892530476248,1.7969892530476248,1.102794571982076,2.283333333333333,37.47690534249119,2748.1034490621087,strategic
3,1.25,60,-1864.6151730529243,0.0,17.076268235657906,0.6277777777777778,14.956344784671208,0.03735398802358573,3,0.65,113.19094597008666,3.311562616995374,3.311562616995374,5.462384988112649,9.616666666666667,50.45785233759443,14584.900081263811,13.13183056857168,8.535689869571591,1.3731079304324667,13.0,38.99999999999909,46794.05264157461,1.7950698391168372,1.7950698391168372,0.9896486889560282,2.966666666666667,23.733093632493137,3043.8927867924126,strategic
4,1.25,60,-876.0140324712501,0.0,12.394777603358769,0.5222222222222223,25.066303628608644,0.11263304037019606,0,0.65,27502.800478730434,4.582591648862081,4.582591648862081,4.859149741799028,5.566666666666666,230.0150944745717,15885.470597509175,50.54686914719742,32.85546494567832,1.6519352378935357,33.0,27163.508580184614,119713.34497284089,2.8570806065728336,2.8570806065728336,0.5302154465131553,3.15,109.27680407124637,3474.6042173634314,strategic
5,1.25,60,-866.8608894423552,0.0,38.57067109878526,0.4166666666666667,11.5429294479018,1.1651933483861407,1,0.65,471.73780705442255,3.188714222202181,3.188714222202181,8.308633788652317,4.25,255.60801294289377,16442.984711227837,10.2463628938177,6.660135880981505,1.830984321734548,13.0,39.0,127666.5080300187,2.031640298920413,2.031640298920413,0.4014961951605927,3.0,177.1297941115288,3663.169677057577,strategic
6,1.25,60,-937.0672087797357,0.0,42.07205277377084,0.43333333333333335,10.415046043674431,0.6231178314614569,0,0.65,421.60322569915013,3.2777481068559666,3.2777481068559666,4.391867967183304,4.133333333333334,233.90421383299076,17021.962027895126,10.618750452354943,6.902187794030714,1.8177492891899714,13.0,39.0,135910.13338285554,2.4272971534066885,2.4272971534066885,0.5063504057997377,3.283333333333333,148.69901186615937,3992.648204412535,strategic
7,1.25,60,-988.5092094045846,0.0,40.34116282057194,0.45555555555555555,13.157695142234815,0.56703714552325,1,0.65,2876.1164078541206,2.220255499524159,2.220255499524159,8.365961549487594,3.1666666666666665,103.63483229186033,17340.175740512856,12.750316779617336,8.287705906751269,1.8036025366100685,13.0,39.00000000000091,145816.38047095705,12.156628814657724,12.156628814657724,0.4099121050370421,13.0,2733.4815755622594,10741.337104283302,strategic
8,1.25,60,-762.2529008172471,0.0,35.08626713317478,0.3888888888888889,11.501708607916594,0.5422949137533389,2,0.65,568.3982403232524,3.2512866214554768,3.2512866214554768,4.247112119029477,4.116666666666666,277.5565885462021,17865.686947466158,10.531022585492844,6.845164680570349,3.033296193080819,13.0,39.0,153991.57808764148,3.6258596889613544,3.6258596889613544,0.48627003810666264,4.533333333333333,251.8416517770503,11475.729287903741,strategic
9,1.25,60,-1273.6684909211617,0.0,33.64438815467724,0.5222222222222223,11.00942435384925,0.13432021219650184,3,0.65,224.99730880684353,2.3488064999101486,2.3488064999101486,4.681968951426753,3.2666666666666666,55.12959067010331,18270.923430778443,13.000105508882038,8.450068580773324,1.4623560902585855,13.0,39.0,164092.66038456946,2.8169528094179324,2.8169528094179324,1.0688071948770594,3.3,130.86771813674022,11902.618226031751,strategic
