slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
485,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.28687734920975116,0.0,10.0,14.05996585209008,4.770864019513656e-13,1.3184981297525913,0,0,0.0
486,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,1.8114494202690157,0.0,12.0,18.57659835355849,1.6819848502155683e-33,6.546341028885503,0,0,0.0
486,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.5233054337340962,12.0,16.522255886042704,1.3203318931079638e-21,10.482950933025169,0,0,0.0
486,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.48574284416910135,0.0,11.0,14.72129510907099,6.719772163797393e-15,0.6326256888241054,0,0,0.3673743111758946
487,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,1.7668907827584774,0.0,12.0,18.318326868605507,1.1098392103158251e-31,4.3080319820827615,0,0,0.6919680179172385
487,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.7620298019974564,11.0,16.154955442241196,5.247275926775312e-20,12.758708115415843,0,0,0.0
487,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.3800059607598333,0.0,10.0,13.682955657320027,4.134480501131004e-12,0.6326256888241054,0,0,0.3673743111758946
488,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,4.575029378750886,12.0,18.062199371501126,5.578940370930708e-30,4.3080319820827615,0,1,0.6919680179172385
488,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.7049270827613078,11.0,16.19652531890891,3.512168373954869e-20,13.937642750134165,0,0,0.0
488,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.11582311048955707,0.0,10.0,12.598024358461487,8.128603307288577e-10,0.6326256888241054,0,0,0.3673743111758946
489,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,7,4.03185636,3.460459986940769,12.0,17.912036428134684,4.996316664469915e-29,27.183178875837193,0,1,0.0
489,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.5373662800450791,11.0,15.713362025801937,2.9770961745309445e-18,13.480820996244974,0,0,0.0
489,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.12362395527389655,0.0,10.0,12.311559220177523,2.6782597572188045e-09,0.6326256888241054,0,0,0.3673743111758946
490,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,8,4.60783584,2.9368211041272776,12.0,18.219836493158034,5.143763160817757e-31,28.53125189066814,0,1,0.0
490,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.5237175004591039,11.0,15.76533483014145,1.8897458914516905e-18,12.140334574515146,0,0,0.0
490,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.07519079090151445,0.0,10.0,12.273200003380499,3.1239252883045824e-09,0.6326256888241054,0,0,0.3673743111758946
491,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,7,4.03185636,3.0263209884168765,12.0,17.345850748964736,1.0201350521437584e-25,27.80260081510098,0,1,0.0
491,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.4081365856842604,11.0,16.11446850269228,7.729861084332955e-20,12.031144337827344,0,0,0.0
491,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.4030218,0.047109393025084094,10.0,11.773057657840384,2.068640012054104e-08,0.6326256888241054,0,0,0.3673743111758946
492,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,7,4.03185636,2.9322421351603167,12.0,17.439531492254225,3.090986392996177e-26,25.492278901000898,0,1,0.0
492,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.23478068042483347,11.0,15.92573224768846,4.490592617871809e-19,11.106497019628597,0,0,0.0
492,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.12676558890872033,0.0,10.0,12.378642267789115,2.039654654667427e-09,0.6797350818491895,0,0,0.3202649181508105
493,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,7,4.03185636,2.2136789182534984,12.0,17.084637484487732,2.496753741381111e-24,24.83372692820498,0,1,0.0
493,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.1877692646532792,12.0,16.395747393742226,4.8604448419136596e-21,9.440485603304348,0,0,0.0
493,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.4030218,0.4696346786042995,10.0,11.773541304271095,2.065069095718356e-08,0.6326256888241054,0,0,0.3673743111758946
494,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,3.7748017140889356,12.0,16.531879058288137,1.19387326457298e-21,19.803784409857254,0,1,0.0
494,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.20269802176616697,12.0,16.966507599583284,9.970964826683736e-24,9.343558451380746,0,0,0.0
494,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.29482828184004334,0.0,9.0,10.865736309345706,3.8891039147243776e-07,1.1655340917368926,0,0,0.0
495,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,6,3.45587688,4.648062471371967,12.0,17.307447467444558,1.6521586598603182e-25,23.18204055252744,0,1,0.0
495,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.13565697414016284,12.0,16.401793649933612,4.570827906867426e-21,9.462988508283848,0,0,0.0
495,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.35516987999999994,0.3669047761284291,9.0,10.939391530075643,3.131469962956475e-07,0.6326256888241054,0,0,0.3673743111758946
496,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,9,5.183815319999999,2.5893237008076397,12.0,16.85959347994961,3.382292126256975e-23,32.196406810314556,0,1,0.0
496,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.06111333838188551,12.0,16.4955865226705,1.743255923414036e-21,8.926660127275815,0,0,0.0
496,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.4030218,1.459869029784265,10.0,11.834695526813883,1.6573049021023753e-08,0.9559668215096351,0,0,0.04403317849036492
497,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,8,3.9229718399999998,3.1638351731201504,11.0,16.167551899737823,4.648085221771775e-20,31.680292433864622,0,1,0.0
497,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.09771747463223501,11.0,15.475025668009312,2.237180079670018e-17,8.415663324294192,0,0,0.0
497,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.35516987999999994,1.1804628864986495,9.0,10.992743711727542,2.6706480877681554e-07,2.2891823882489213,0,0,0.0
498,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,8,3.9229718399999998,3.2475932690518583,11.0,15.988079266278191,2.532220256728559e-19,29.618713367043966,0,1,0.0
498,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.24813033563184111,11.0,16.294898891167367,1.3376103758212297e-20,8.623144131212394,0,0,0.0
498,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.35516987999999994,0.3339302203897131,9.0,10.739459815046283,5.592900800554369e-07,1.8130885753227548,0,0,0.0
499,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,8,3.9229718399999998,2.349128400432977,11.0,15.550448682864358,1.1957177230260895e-17,30.28877813449763,0,1,0.0
499,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.1921122761646025,11.0,15.896853832785824,5.839229397029418e-19,9.826447019209242,0,0,0.0
499,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.27587845321784904,0.0,8.0,9.628122313184576,9.149014994073483e-06,1.0524241786228445,0,0,0.0
500,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,6,2.9422288799999996,2.225401171180978,11.0,16.005974278741363,2.1450395330293986e-19,23.10105918554658,0,1,0.0
500,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.15140328632468536,11.0,16.051075517364684,1.407660820449098e-19,9.378302543471333,0,0,0.0
500,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.22276948209537223,0.0,8.0,9.23383279406745,2.114906159431561e-05,0.6326256888241054,0,0,0.3673743111758946
501,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.4518573999999997,2.236533313096216,11.0,16.200903793412433,3.3660010613419477e-20,17.66043900916863,0,1,0.0
501,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.2650894184758367,11.0,15.85496296476746,8.520647417648057e-19,9.052630624751997,0,0,0.0
501,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.08144941583593704,0.0,9.0,11.109532544117155,1.8723652345424608e-07,0.6326256888241054,0,0,0.3673743111758946
502,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,1.394151669097766,12.0,16.896528103653544,2.2254277544330246e-23,13.828615517561273,0,0,0.0
502,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.9229718399999998,0.1648832269776382,11.0,15.99059792931125,2.4738658194213687e-19,9.962119681961207,0,0,0.0
502,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.0075567160231842624,0.0,9.0,10.53834765604478,9.771812408971645e-07,0.6326256888241054,0,0,0.3673743111758946
503,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,1.1507878576810369,12.0,17.621506314028046,2.8218954214003885e-27,11.278790327571592,0,0,0.0
503,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.284542592252389,0.0,12.0,16.99312291866546,7.322469817179568e-24,8.96441700870605,0,0,0.0
503,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.02385466646706512,0.0,9.0,11.577361675538615,4.0994734767800955e-08,0.6326256888241054,0,0,0.3673743111758946
504,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,1.2976379779421177,12.0,17.706345518758905,8.93146996872871e-28,10.061971270487946,0,0,0.0
504,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.589597721171876,0.0,12.0,17.453253347962924,2.5894394312365245e-26,7.841404334154513,0,0,0.15859566584548723
504,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.08930091580193694,0.0,10.0,12.063743372790036,7.075347829744111e-09,0.6326256888241054,0,0,0.3673743111758946
505,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,0.7199589331741375,12.0,17.217229499913735,5.04436027042343e-25,10.79622187179335,0,0,0.0
505,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.1962233158458539,12.0,17.87594223599042,8.36901409393451e-29,7.841404334154513,0,0,0.15859566584548723
505,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.021701768174869632,0.0,10.0,13.036395950167915,1.1223917332377659e-10,0.6326256888241054,0,0,0.3673743111758946
506,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,0.19528403738122396,12.0,17.203524018056562,5.964559958057336e-25,7.907826647953449,0,0,0.0
506,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,3.7751940654931233,0.0,12.0,17.153933457949574,1.0889234883262417e-24,9.411190860921344,0,0,0.0
506,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.4030218,0.12877182659514766,10.0,12.77317204409067,3.7721980260996267e-10,0.6326256888241054,0,0,0.3673743111758946
507,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.8798974,0.22582758627711588,12.0,16.843904116244364,4.0362156743170163e-23,5.2844521689888815,0,0,0.0
507,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.3239549703647923,12.0,16.970366775186225,9.53556177812311e-24,7.841404334154513,0,0,0.15859566584548723
507,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.2998037748438332,0.0,10.0,13.550083704815325,8.479433897862075e-12,0.761397515419253,0,0,0.23860248458074695
508,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.093776597571944,0.0,12.0,17.025111626610396,5.039969565110514e-24,5.437169913468341,0,0,0.0
508,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.2713543755900518,12.0,16.824131817778227,5.03876280861264e-23,10.433044097072852,0,0,0.0
508,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.04042002934821894,0.0,11.0,14.17486194184075,2.379755142987124e-13,0.6326256888241054,0,0,0.3673743111758946
509,16,URLLC,0,0.45,30,4.3080319820827615,4.3080319820827615,1.0,4.842755145264003,5,2.5807350811790357,0.0,12.0,16.962281030845702,1.047018909270197e-23,4.3080319820827615,0,0,0.6919680179172385
509,16,eMBB,1,0.45,30,7.841404334154513,7.841404334154513,1.0,2.6519262755273005,8,4.60783584,0.25921020315458615,12.0,17.19687942354624,6.468112142730908e-25,10.012239338874927,0,0,0.0
509,16,mMTC,2,0.45,30,0.6326256888241054,0.6326256888241054,1.0,0.7290539774560317,1,0.4030218,0.07354734803114017,10.0,14.039742036211532,5.38218160880127e-13,0.6326256888241054,0,0,0.3673743111758946
510,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.3304013859483951,0.0,12.0,17.146822313285462,1.1864302585299731e-24,0.9303923229914812,0,0,0.06960767700851878
510,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.15598498639378847,12.0,16.961206848229345,1.0600922382796709e-23,8.566036660187518,0,0,0.0
510,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.11560742963795023,0.0,11.0,14.558200001691283,2.0416183533269296e-14,0.8076122669901993,0,0,0.19238773300980072
511,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.28816688455486605,0.0,12.0,16.882329405661558,2.615066726107121e-23,0.9303923229914812,0,0,0.06960767700851878
511,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.1292574501343393,12.0,17.80361265213445,2.3231522466945027e-28,7.584249939707348,0,0,0.0
511,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.09234623538478298,0.0,10.0,12.949789592867514,1.685820014052107e-10,0.7471658793072603,0,0,0.2528341206927397
512,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.57597948,0.7011167999050091,12.0,17.300502196924224,1.8018776694882078e-25,0.9303923229914812,0,0,0.06960767700851878
512,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.7739044845690812,0.0,12.0,18.134418805940527,1.8918336904661975e-30,7.397157185891204,0,0,0.0
512,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.4030218,0.5173526292635662,10.0,12.895433339718817,2.1674322557932653e-10,0.7471658793072603,0,0,0.2528341206927397
513,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.57597948,6.455918282499022,12.0,16.80001755932524,6.595463378438071e-23,1.6315091228964902,0,1,0.0
513,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.616510450792951,0.0,12.0,18.072272536963546,4.802933901616292e-30,6.492355034950828,0,0,0.5076449650491721
513,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.308049692863833,0.0,10.0,13.219305456567968,4.6292883353696794e-11,1.2645185085708264,0,0,0.0
514,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,3,1.4711144399999998,1.7249508749878741,11.0,15.999135372309116,2.285658570730089e-19,8.513370956406867,0,0,0.0
514,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.005939676523487198,12.0,17.157823884883243,1.0389521448904272e-24,6.492355034950828,0,0,0.5076449650491721
514,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.18434007269999483,0.0,10.0,12.270501253864293,3.1577815535749624e-09,0.7471658793072603,0,0,0.2528341206927397
515,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,0.9807429599999999,3.8072503127751696,11.0,16.27047682387504,1.7032906552174894e-20,6.105244947955103,0,1,0.0
515,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.31203040425619416,12.0,17.36747173295052,7.7617411043489e-26,6.533932770615238,0,0,0.46606722938476164
515,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.17404106794895977,0.0,10.0,13.034671531125637,1.1316074090334518e-10,0.7471658793072603,0,0,0.2528341206927397
516,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,1.15195896,2.549299757480348,12.0,16.532963071754807,1.180393408171497e-21,7.413147474636894,0,1,0.0
516,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.07453865334325963,12.0,17.67122154401355,1.4419254957649778e-27,8.676567864744188,0,0,0.0
516,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.15212809583263237,0.0,10.0,12.194728452351125,4.262586591987518e-09,0.7471658793072603,0,0,0.2528341206927397
517,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,1.15195896,2.870588965000146,12.0,16.50003260200181,1.664537843674938e-21,6.028991837952177,0,1,0.0
517,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.028163168045909997,12.0,18.37531839515122,4.4973978995295543e-32,7.014125608353646,0,0,0.0
517,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.07339859706560012,0.0,10.0,12.177040111342151,4.5684716225224544e-09,0.7471658793072603,0,0,0.2528341206927397
518,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,1.15195896,3.373792874653407,12.0,16.50215008103484,1.6282805597348914e-21,6.671570252991773,0,1,0.0
518,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.8413056986081946,0.0,12.0,17.91737204671473,4.62782134689813e-29,6.689497211272198,0,0,0.3105027887278018
518,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.007960356608433304,0.0,10.0,12.673153687876129,5.869502235304926e-10,0.7471658793072603,0,0,0.2528341206927397
519,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,1.15195896,2.472146519146786,12.0,16.8089876708578,5.967982191602305e-23,7.677978072298296,0,1,0.0
519,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.9339217035454133,0.0,12.0,18.494196802014002,6.576996844180456e-33,6.492355034950828,0,0,0.5076449650491721
519,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.17691459612399846,0.0,10.0,12.33826047176208,2.4042530516921737e-09,0.7471658793072603,0,0,0.2528341206927397
520,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,1.15195896,1.8883072610935474,12.0,16.389192934388877,5.1946741641230704e-21,5.874685361285054,0,0,0.0
520,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.8609036397873067,0.0,12.0,17.839271869305275,1.4073136092786995e-28,6.492355034950828,0,0,0.5076449650491721
520,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.0377045091705082,0.0,10.0,12.853955544806418,2.62017193307784e-10,0.7471658793072603,0,0,0.2528341206927397
521,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,1.15195896,1.26950975040985,12.0,16.415993377902105,3.955388156388343e-21,4.707006845178577,0,0,0.0
521,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.402944569459394,0.0,12.0,17.928817191087667,3.9252446127293596e-29,6.492355034950828,0,0,0.5076449650491721
521,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.25903957171637787,0.0,9.0,11.538680752108549,4.676482189691823e-08,0.7471658793072603,0,0,0.2528341206927397
522,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.49037147999999997,2.7921908453685593,11.0,16.068475049987356,1.1951421143314436e-19,3.912668396208444,0,1,0.0
522,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.3815724712743136,0.0,12.0,18.614643101540917,8.884077167411066e-34,6.492355034950828,0,0,0.5076449650491721
522,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.0648128526487339,0.0,9.0,11.008285956186963,2.548724025460674e-07,0.7471658793072603,0,0,0.2528341206927397
523,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.49037147999999997,3.0911994356183925,11.0,15.598111800979996,8.003390861209513e-18,3.7225831683600408,0,1,0.0
523,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.18064824061621,0.0,13.0,18.775956462819302,5.572427740608882e-35,6.492355034950828,0,0,0.5076449650491721
523,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.014975842323825622,0.0,9.0,11.400889805053744,7.407665004626543e-08,0.7471658793072603,0,0,0.2528341206927397
524,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,2,0.9807429599999999,0.6589362083222092,11.0,15.115747625900893,3.8336847457403127e-16,4.021591758609874,0,0,0.0
524,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.2555864757484,0.0,13.0,18.725699898339002,1.3349650024319302e-34,6.492355034950828,0,0,0.5076449650491721
524,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.011347482019506883,0.0,9.0,10.632986343031078,7.53847413863868e-07,0.7471658793072603,0,0,0.2528341206927397
525,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.49037147999999997,1.3107555995768014,11.0,14.95118490346778,1.3063348198846346e-15,2.2482647396358995,0,0,0.0
525,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.1399916645726207,0.0,12.0,18.622367169276043,7.798954505908874e-34,6.492355034950828,0,0,0.5076449650491721
525,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.109102908633505,0.0,9.0,11.030334444152253,2.3845856408434686e-07,0.7471658793072603,0,0,0.2528341206927397
526,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.49037147999999997,0.607790407180301,11.0,15.546127145330264,1.2397780281311493e-17,2.241147922568283,0,0,0.0
526,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,3.6309562158572652,0.0,12.0,18.14061840500462,1.7226707760378274e-30,6.492355034950828,0,0,0.5076449650491721
526,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.08436900961415718,0.0,8.0,10.051163560768348,3.4208213356400697e-06,0.7471658793072602,0,0,0.2528341206927398
527,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.4492620265748955,0.0,11.0,15.252465086659297,1.3362712638169825e-16,1.538182730171782,0,0,0.0
527,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.17100385636014737,12.0,17.983230789524335,1.7836846338953055e-29,6.492355034950828,0,0,0.5076449650491721
527,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.08239202594218818,0.0,9.0,11.33674169896426,9.13282269948006e-08,0.7471658793072603,0,0,0.2528341206927397
528,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.33778632854209717,0.0,11.0,15.52830301527108,1.4387936821084907e-17,0.9303923229914812,0,0,0.06960767700851878
528,17,eMBB,1,0.45,30,6.492355034950828,6.492355034950828,1.0,1.9436086159940598,7,4.03185636,0.27140180817047593,12.0,18.64663969074716,5.1712696223781945e-34,7.689382029471861,0,0,0.0
528,17,mMTC,2,0.45,30,0.7471658793072602,0.7471658793072602,1.0,0.42161255412297943,1,0.0013323290187250362,0.0,10.0,12.604154376461434,7.917110974468783e-10,0.7471658793072603,0,0,0.2528341206927397
529,17,URLLC,0,0.45,30,0.9303923229914812,0.9303923229914812,1.0,7.1443504388637455,1,0.29889976031678783,0.0,11.0,15.200636903348892,2.0002589239222232e-16,0.9303923229914812,0,0,0.06960767700851878
