epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
3,0.85,30,-16.101447208101977,0.0,0.9519078946592894,0.05555555555555555,12.287947693935884,0.2055031428650576,1,1.0,2680.35301325331,2.827044941150606,2.827044941150606,6.791889584422561,3.0,55.8753314112862,1128.8541169708371,14.592149596353323,14.592149596353323,2.001515337266058,15.0,2600.550458128513,23671.578850860154,1.692283606096077,1.692283606096077,0.4174447601850161,2.3,23.92722371351047,1074.2869730595967,truthful
4,0.85,30,-134.92210979519012,0.0,1.1684014609860869,0.13333333333333333,11.577370523740866,0.7308038279121691,1,1.0,2630.9070097207546,2.209879592184538,2.209879592184538,6.859340892886678,3.066666666666667,52.927305875129036,1279.2357335766856,13.291322629453179,13.291322629453179,2.012438026667068,14.0,2545.9547089038533,26707.97964632664,2.565293641578561,2.565293641578561,0.40876352454329523,3.533333333333333,32.024994941772206,1314.183104125152,truthful
5,0.85,30,-318.92413822782373,0.0,1.1594447999944741,0.23333333333333334,10.456203078726114,0.48484868775745443,2,1.0,1853.164896024112,2.5452141482013677,2.5452141482013677,3.604398241231632,3.5,17.959997067400707,1528.5232220704283,11.541627203605813,11.541627203605813,3.5199192937203927,12.0,1768.3184684492107,29094.64697117552,2.244209929469045,2.244209929469045,0.4354823324742562,3.2666666666666666,66.8864305075005,1467.229246705618,truthful
6,0.85,30,110.39350940554851,0.0,0.8872319976406149,0.0,10.968812237910697,0.9652142161712134,3,1.0,2670.0342116631555,2.7722000762471835,2.7722000762471835,3.9944415939984346,3.0,90.33437115416902,1687.6868577785058,13.027066541812975,13.027066541812975,1.7031836174869033,14.0,2544.22837572376,32021.78654301321,2.749015324299526,2.749015324299526,0.9484518510041337,5.766666666666667,35.471464785226544,1907.337433024209,truthful
7,0.85,30,-319.1827648366867,0.0,1.2011317966033799,0.23333333333333334,15.148621640168797,0.40685880727233675,3,1.0,4776.798887331347,2.846389808055552,2.846389808055552,4.013909858924692,5.0,22.53059521829863,2092.1147337685397,18.210054917481052,18.210054917481052,1.696560159108336,19.0,4686.554086333889,37714.96375964352,2.6539413999136516,2.6539413999136516,0.951630293110015,3.1,67.71420577915876,2086.43977743702,truthful
8,0.85,30,-98.53423063937969,0.0,0.7175519172183794,0.1,12.432184041891373,0.6156469670528123,4,1.0,3742.059301219758,2.5463843137177284,2.5463843137177284,7.9973902522196925,3.433333333333333,43.375884803802705,2311.016433277663,16.46650024204246,16.46650024204246,2.5079883872969244,17.0,3522.2145515550446,42590.66433153013,3.1689272015718264,3.1689272015718264,0.3574976561756446,4.0,176.46886486091014,2290.2421767647293,truthful
9,0.85,30,-238.13224026125098,0.0,0.9473818677870335,0.18888888888888888,12.78282259835579,0.45548234337795473,5,1.0,3917.896721780375,3.1002991550968555,3.1002991550968555,4.887842632316603,4.233333333333333,66.11679907017901,2638.6376269047846,16.675433585543235,16.675433585543235,2.710661583066883,17.0,3701.2794568037007,47393.85600335349,3.605977605086884,3.605977605086884,0.6911150252088925,4.1,150.50046590649566,2583.2769562839203,truthful
10,0.85,30,-89.79710893426363,0.0,1.1975000858841534,0.08888888888888889,11.662401864556786,0.2582664154946878,6,1.0,2605.8425983056236,1.7157041119711,1.7157041119711,3.26133966061224,2.3333333333333335,14.379129981311237,2744.3577847614506,14.979987084861135,14.979987084861135,4.305754080932659,15.0,2540.0690721847086,51594.78111935629,2.4026560834138815,2.4026560834138815,0.5400321430354197,3.433333333333333,51.39439613960408,2779.356136735946,truthful
11,0.85,30,-85.71769281725666,0.0,1.177586930145092,0.1,14.6119497443612,0.4107348622987371,7,1.0,4275.075637990332,2.1386733173031027,2.1386733173031027,5.936250045976747,3.1333333333333333,50.38972881600537,2895.003347771937,17.498437060276984,17.498437060276984,1.8101834623527604,18.0,4180.818547662189,56863.11858424367,2.2910101243425567,2.2910101243425567,0.7442885252550002,3.566666666666667,43.867361512137705,2980.626858528462,truthful
12,0.85,30,-268.9506271175835,0.0,0.8622581540764516,0.2,9.460788601927492,1.1412713929559666,7,1.0,1728.7558239459145,2.634304547353603,2.634304547353603,5.90370539525052,3.6666666666666665,28.354943340658394,3156.421904640175,10.00283485595534,10.00283485595534,1.8199461933306467,11.0,1531.5080807299519,58632.54600597898,3.3872002536897714,3.3872002536897714,0.7398231257671841,4.066666666666666,168.89279987530415,3224.97248960331,truthful
13,0.85,30,-33.32051156464165,0.0,1.0955231769767297,0.07777777777777778,11.469993200349107,0.5024030693358,6,1.0,1990.2596305431018,3.089313559790652,3.089313559790652,3.238822500728706,4.1,117.27490202984569,3419.1325704645797,11.519009863768108,11.519009863768108,4.314225857381123,12.0,1793.9044960928431,60985.48506084266,3.039196112143332,3.039196112143332,0.5414821262494485,5.266666666666667,79.0802324204131,3626.085242901543,truthful
14,0.85,30,-283.8122221134485,0.0,1.018609607059526,0.2111111111111111,10.137389030380534,0.5721012263866194,4,1.0,2565.4336951742903,2.479644864978142,2.479644864978142,7.97404547406052,3.433333333333333,27.168656588864422,3647.367334968464,13.76845243997263,13.76845243997263,2.494079968872793,14.0,2514.7574326037748,64253.47765302739,1.442734613447706,1.442734613447706,0.36273148302405367,2.2666666666666666,23.507605981651253,3700.683590634336,truthful
15,0.85,30,-54.125887861705834,0.0,0.7902118655570045,0.08888888888888889,13.802344126702485,0.7162895159370382,6,1.0,3735.8921963126286,3.5222651429691605,3.5222651429691605,3.266943121307069,4.1,97.40546828865826,3983.2004792650127,16.228945290780437,16.228945290780437,4.303635019275876,17.0,3572.2281629632735,68958.01158836213,2.264723065250342,2.264723065250342,0.5396741598939294,3.2,66.25856506069698,3851.8384398376716,truthful
16,0.85,30,-440.5692142690261,1.0,2.8448568813797213,0.2111111111111111,29.95904197822643,0.022664075685068747,1,1.0,13735.271769667806,15.203254510918692,15.203254510918692,6.930572510039759,16.0,1698.4346234565146,9582.328021049469,31.746595854586356,31.746595854586356,2.0023113952809495,30.966666666666665,11967.341597185838,86483.25754008701,2.932465421379411,2.932465421379411,0.40892684937622725,3.033333333333333,69.49554902545486,4049.197244157743,truthful
17,0.85,30,-540.1262525646082,0.0,3.931735198962985,0.2777777777777778,14.416622253191141,0.40617631358976475,0,1.0,690.8873775131035,2.8211926198563853,2.8211926198563853,3.8483591645635724,9.5,18.233589391043438,10368.134328317496,13.313954948100935,13.313954948100935,1.9728249279740424,14.0,406.4836906791834,91668.63492761023,4.230526827359622,4.230526827359622,0.4989393711289235,5.0,266.1700974428766,4417.60617081881,truthful
18,0.85,30,-63.64686958289045,0.0,1.6085209273096694,0.08888888888888889,13.970983381965587,0.4336022265189084,6,1.0,2530.843341143385,3.3595234381265806,3.3595234381265806,3.4534473017303844,4.066666666666666,121.62305251210597,10656.373135256832,17.28529189446694,17.28529189446694,4.22528586272564,18.0,2240.6578026955976,98762.03474792678,3.7472278251185487,3.7472278251185487,0.5298152558861202,4.0,168.56248593568114,4698.711023897355,truthful
19,0.85,30,-110.39421751755657,0.0,1.8998127364328663,0.1111111111111111,10.385112572948433,0.9508477056003611,1,1.0,250.81392852189128,2.337439917466227,2.337439917466227,7.267034688456798,3.0,57.03963560430242,10809.70309222449,12.289103281171196,12.289103281171196,1.9647309567460531,13.0,43.213262607268916,103511.57176497628,3.0213614496973182,3.0213614496973182,0.4052817859849757,4.3,150.56103031031995,4937.905620597989,truthful
0,0.85,30,-156.6744179428307,0.0,2.0278526589307213,0.13333333333333333,10.992979088321336,1.0766206488068333,0,0.65,873.4707917068146,4.030496439644131,4.030496439644131,3.6178571428571433,5.166666666666667,160.7503318988213,463.9766162460188,14.08808114663467,9.157252745312535,2.0939285714285716,12.466666666666667,123.71800821938496,5145.224340621982,6.0177880241249095,6.0177880241249095,0.46599999999999997,7.0,589.0024515886083,674.7330334776226,strategic
1,0.85,30,-418.0219317670785,0.0,4.496306362815138,0.4888888888888889,10.282480023469821,0.5365794267353912,0,0.65,145.56639054409843,2.1266953929519947,2.1266953929519947,4.0561459400141855,3.8666666666666667,36.69084397016093,673.9824378582892,16.718226819518673,10.866847432687138,1.6608844601970336,13.0,19.5,11645.832800234266,2.5463396051158083,2.5463396051158083,0.6378171667534576,3.0,89.3755465739375,814.5280513641078,strategic
2,0.85,30,-174.33877308772134,0.0,7.512377972980673,0.37777777777777777,12.625247036368338,0.3686515266179823,0,0.65,1526.7702498020076,3.1462683677798973,3.1462683677798973,3.9022918961907975,4.066666666666666,127.53177504886781,930.2954036785688,24.318364553613634,15.806936959848862,1.7740939497027393,16.0,1309.1751707876729,22009.472615181134,2.8553542283759668,2.8553542283759668,0.5983977770010442,3.0,90.06330396546701,981.4466279524779,strategic
3,0.85,30,-255.93058683044825,0.0,12.610808523882454,0.3888888888888889,10.946816701935884,0.2055031428650576,1,0.65,99.30255512479621,2.827044941150606,2.827044941150606,7.288759195036156,3.0,55.8753314112862,1128.8541169708371,14.592149596353323,9.48489723762966,1.8529561827058216,13.0,19.499999999999545,27680.910957758933,1.692283606096077,1.692283606096077,0.4521503169245918,2.3,23.92722371351047,1074.2869730595967,strategic
4,0.85,30,-378.3765438908205,0.0,13.604601365955874,0.4666666666666667,11.76835050548231,0.316249318916089,0,0.65,104.45230081690124,2.209879592184538,2.209879592184538,3.891074456539832,3.066666666666667,52.927305875129036,1279.2357335766856,13.291322629453179,8.639359709144566,1.8630193288189947,13.0,19.5,32845.026783245674,2.565293641578561,2.565293641578561,0.5520853221049649,3.533333333333333,32.024994941772206,1314.183104125152,strategic
5,0.85,30,-556.6110697769549,0.0,13.221617151174351,0.5666666666666667,11.359156045601814,0.3778950352654775,1,0.65,104.34642757490121,2.5452141482013677,2.5452141482013677,7.383900840540255,3.5,17.959997067400707,1528.5232220704283,11.541627203605813,7.502057682343779,1.8600848581727718,13.0,19.5,37326.76139265194,2.244209929469045,2.244209929469045,0.4434711532475748,3.2666666666666666,66.8864305075005,1467.229246705618,strategic
6,0.85,30,-58.77353780307127,0.0,7.099904657753619,0.3333333333333333,15.337757330419523,0.2180230376237489,2,1.5,3499.6618663090767,2.7722000762471835,2.7722000762471835,3.921903917893945,3.0,90.33437115416902,1687.6868577785058,13.027066541812975,19.540599812719464,3.237513860476659,20.0,3373.8560303696813,41769.14528737005,2.749015324299526,2.749015324299526,0.4715590394921096,5.766666666666667,35.471464785226544,1907.337433024209,strategic
7,0.85,30,-533.5932911852148,0.0,9.922984318480603,0.5666666666666667,11.859137520430803,0.14354377976602095,1,0.65,109.74480099745648,2.846389808055552,2.846389808055552,7.270216333594136,5.0,22.53059521829863,2092.1147337685397,18.210054917481052,11.836535696362684,1.9023993097241456,13.0,19.49999999999909,48851.56670518766,2.6539413999136516,2.6539413999136516,0.43194479201708624,3.1,67.71420577915876,2086.43977743702,strategic
8,0.85,30,-357.2713880704214,0.0,13.933193958077855,0.43333333333333335,10.137253977891374,0.6156469670528123,0,0.65,239.34474966471285,2.5463843137177284,2.5463843137177284,3.830857045878731,3.433333333333333,43.375884803802705,2311.016433277663,16.46650024204246,10.7032251573276,1.9039040118339436,13.0,19.5,55254.00179958422,3.1689272015718264,3.1689272015718264,0.5385009302817773,4.0,176.46886486091014,2290.2421767647293,strategic
9,0.85,30,-524.1462095908018,0.0,16.902102054907306,0.5222222222222223,10.755856058561362,0.34729353855903317,5,0.65,236.11726497667377,3.1002991550968555,3.1002991550968555,5.166115591895555,4.233333333333333,66.11679907017901,2638.6376269047846,16.675433585543235,10.839031830603103,2.562962216255977,13.0,19.49999999999909,61737.92089794609,3.605977605086884,3.605977605086884,0.7316872391506352,4.1,150.50046590649566,2583.2769562839203,strategic
10,0.85,30,-385.3732429679589,0.0,18.317351959331035,0.4222222222222222,10.479623173826534,0.2569322211520968,3,0.65,85.27352612091487,1.7157041119711,1.7157041119711,4.224548235873529,2.3333333333333335,14.379129981311237,2744.3577847614506,14.979987084861135,9.736991605159737,1.6037142081845468,13.0,19.499999999999545,67560.61586104194,2.4026560834138815,2.4026560834138815,1.010844942883824,3.433333333333333,51.39439613960408,2779.356136735946,strategic
11,0.85,30,-393.8051597822047,0.0,19.150793469824798,0.43333333333333335,11.646455006759235,0.2769847450392663,4,0.65,113.75709032814217,2.1386733173031027,2.1386733173031027,8.399333028681811,3.1333333333333333,50.38972881600537,2895.003347771937,17.498437060276984,11.37398408918004,2.365245386653196,13.0,19.49999999999909,74365.50631454996,2.2910101243425567,2.2910101243425567,0.382635437306371,3.566666666666667,43.867361512137705,2980.626858528462,strategic
12,0.85,30,-572.268497862919,0.0,19.71007339100318,0.5333333333333333,11.473741617711829,0.46835029787321336,6,0.65,216.74774321596254,2.634304547353603,2.634304547353603,3.422823567968159,3.6666666666666665,28.354943340658394,3156.421904640175,10.00283485595534,6.501842656370972,4.085850189018465,13.0,19.5,78247.11190837254,3.3872002536897714,3.3872002536897714,0.5714844741447218,4.066666666666666,168.89279987530415,3224.97248960331,strategic
13,0.85,30,-327.3927100909366,0.0,18.608842201325864,0.4111111111111111,12.213366633043472,0.4038709670930815,7,0.65,215.85513445025924,3.089313559790652,3.089313559790652,6.31937718580641,4.1,117.27490202984569,3419.1325704645797,11.519009863768108,7.48735641144927,1.6923272426928941,13.0,19.500000000000455,82720.0257552421,3.039196112143332,3.039196112143332,0.7993950659928494,5.266666666666667,79.0802324204131,3626.085242901543,strategic
14,0.85,30,-484.45251481860976,0.0,10.382339654991867,0.5444444444444444,15.036103057868214,0.4408909423711103,2,1.5,4022.4385562876646,2.479644864978142,2.479644864978142,3.8644294596708333,3.433333333333333,27.168656588864422,3647.367334968464,13.76845243997263,20.652678659958944,3.263855439581198,21.0,3971.762293717149,87422.3884987077,1.442734613447706,1.442734613447706,0.47150916394716524,2.2666666666666666,23.507605981651253,3700.683590634336,strategic
15,0.85,30,-310.1594656613794,0.0,13.809944646166215,0.4222222222222222,11.564997948118037,0.46536699541805654,1,0.65,183.1640333493557,3.5222651429691605,3.5222651429691605,7.238996371707163,4.1,97.40546828865826,3983.2004792650127,16.228945290780437,10.548814439007284,1.9058606710778403,13.0,19.500000000000455,93732.17716211207,2.264723065250342,2.264723065250342,0.4322940786447834,3.2,66.25856506069698,3851.8384398376716,strategic
16,0.85,30,-679.2473786322681,0.0,13.768474418926717,0.5444444444444444,23.277083706226428,0.022664075685068747,7,0.65,5736.366369655235,15.203254510918692,15.203254510918692,6.3387005515381905,16.0,1698.4346234565146,9582.328021049469,31.746595854586356,20.635287305481132,1.7111286311340455,21.0,3968.436197173265,109764.0963533282,2.932465421379411,2.932465421379411,0.7807071002395347,3.033333333333333,69.49554902545486,4049.197244157743,strategic
17,0.85,30,-901.6249329381229,0.0,28.275639146768526,0.6111111111111112,13.81884766519114,0.40617631358976475,0,0.65,303.90368683392006,2.8211926198563853,2.8211926198563853,4.098480627769389,9.5,18.233589391043438,10368.134328317496,13.313954948100935,8.654070716265608,1.8596068108984667,13.0,19.5,114937.03878308757,4.230526827359622,4.230526827359622,0.5248859677823422,5.0,266.1700974428766,4417.60617081881,strategic
18,0.85,30,-436.6449351876231,0.0,27.27314096538331,0.4222222222222222,10.801504621965588,0.4336022265189084,6,0.65,309.6855384477862,3.3595234381265806,3.3595234381265806,3.680658833055062,4.066666666666666,121.62305251210597,10656.373135256832,17.28529189446694,11.235439731403511,3.9732813188843603,13.0,19.49999999999909,121658.80262192967,3.7472278251185487,3.7472278251185487,0.5589735703100094,4.0,168.56248593568114,4698.711023897355,strategic
19,0.85,30,-486.0490792928655,0.0,29.804681968586713,0.4444444444444444,10.385112572948433,0.9508477056003611,0,0.65,227.10066591462237,2.337439917466227,2.337439917466227,4.082035042440833,3.0,57.03963560430242,10809.70309222449,12.289103281171196,7.987917132761277,1.843777270762953,13.0,19.5,126432.05290158644,3.0213614496973182,3.0213614496973182,0.5357119482628473,4.3,150.56103031031995,4937.905620597989,strategic
0,0.85,60,94.86534382206715,0.0,0.7113833298741178,0.022222222222222223,10.01863957379343,0.8351108518281467,0,1.0,3650.8037609717953,2.311653216826385,2.311653216826385,3.6178571428571433,3.0,150.70670936677817,265.39086966197124,12.468838318795592,12.468838318795592,2.0939285714285716,13.0,3342.022904102165,6383.670984558401,2.2783712974666384,2.2783712974666384,0.46599999999999997,3.1333333333333333,158.07414750285227,270.25965642087573,truthful
1,0.85,60,-310.2005153056295,0.0,1.276174033760581,0.14444444444444443,14.919582980503273,0.29074842113222216,0,1.0,9417.558980939048,3.674048013397659,3.674048013397659,3.654345870281767,4.816666666666666,166.77326806312033,1160.4174774707744,18.607429828682182,18.607429828682182,2.0190268761965005,19.0,9151.30045541856,18444.840533837527,2.587752944214298,2.587752944214298,0.5012232602085913,4.083333333333333,99.4852574573664,804.7738702960121,truthful
2,0.85,60,-917.2550544598041,0.0,1.9451347341875738,0.25555555555555554,12.925478501755379,0.1696164906261138,1,1.0,3421.3657880987166,11.874622471302409,11.874622471302409,7.038874377397336,12.55,888.2837790293179,9213.724419332168,9.902016400883689,9.902016400883689,2.023949322152466,10.0,2383.0925422485634,22002.957832119177,2.800344515463112,2.800344515463112,0.39322178618652803,3.183333333333333,149.98946682083522,1189.6502059286313,truthful
3,0.85,60,-926.1580570690322,0.0,1.878115595221809,0.23333333333333334,15.030051036081547,0.8610636861195126,0,1.0,8679.092589638067,3.7295358237478577,3.7295358237478577,4.530682005643961,8.366666666666667,75.00370460958038,11010.947698244012,17.432937300895443,17.432937300895443,1.8084231088316904,18.0,8420.081792846586,32410.448324239667,2.396136133146562,2.396136133146562,0.49193822983893526,3.0,184.00709218190136,1436.9476177131112,truthful
4,0.85,60,-333.81546403167005,0.0,1.1897707365536168,0.14444444444444443,11.163847336490441,0.6250727199744902,2,1.0,4684.003596289603,2.5141009331162416,2.5141009331162416,4.343125744318967,3.316666666666667,69.16542554894971,11442.088358385194,12.301254514594175,12.301254514594175,3.259342792170446,13.0,4292.482426785666,37712.944418837455,4.215288691756473,4.215288691756473,0.415724536935311,6.183333333333334,322.3557439549877,2678.4639783997754,truthful
5,0.85,60,-348.9555242854021,0.0,1.117860332958697,0.15555555555555556,15.89399148496175,0.24363025182398002,3,1.0,11028.751345590805,3.1491957631455842,3.1491957631455842,4.637466031204161,4.2,149.25516318120071,12086.43052751668,21.784295443152818,21.784295443152818,1.5810948264555849,22.0,10736.180669122838,55732.03373467634,2.7816505585044933,2.7816505585044933,0.9401302582587787,3.183333333333333,143.31551328676693,3066.4437217873665,truthful
6,0.85,60,-650.0573619326047,0.0,1.2691859091087982,0.23333333333333334,12.764919110252686,0.6803657387167422,4,1.0,6767.801473735397,1.8525332864476072,1.8525332864476072,8.943092986400206,2.7666666666666666,15.00317065897707,12378.947882408007,15.21632879457011,15.21632879457011,2.3883562751090652,16.0,6500.798954314752,63838.91042314889,3.1850734263825227,3.1850734263825227,0.35144458107641835,4.316666666666666,251.9993487616673,3639.3783904587726,truthful
7,0.85,60,-369.34523500122145,0.0,1.1041521789226818,0.16666666666666666,13.55595670954837,0.31075470329534693,5,1.0,6081.885477678481,3.7205386161713605,3.7205386161713605,5.354907067532201,4.25,153.83632805908667,13173.848901472616,14.511487218918887,14.511487218918887,2.6028191052795218,15.0,5714.354911291795,71184.89400888409,3.472740462370953,3.472740462370953,0.6837950307795957,4.416666666666667,213.694238327599,4345.960374659477,truthful
8,0.85,60,-111.06774102115406,0.0,1.1418948333997958,0.08333333333333333,11.415664496209528,0.2082423121162457,6,1.0,4152.735959628635,2.643511534067353,2.643511534067353,3.5626457747452753,3.3833333333333333,115.1061698942882,13595.375572994,12.69971773717102,12.69971773717102,4.133630677034147,13.0,3944.995655030839,77145.67818884665,2.622051284815929,2.622051284815929,0.5360820317635437,3.55,92.63413470350781,4811.8231636217615,truthful
9,0.85,60,-90.36108717987196,0.0,0.6278703071098501,0.07777777777777778,12.860682272118826,0.6977108852057015,3,1.0,7527.7419038150565,2.186353214582729,2.186353214582729,4.329479877785115,3.05,120.37388923421332,13875.104322028426,16.658070173273597,16.658070173273597,1.6371712729893764,17.0,7258.9024552007395,86878.00731038497,2.6145316609938316,2.6145316609938316,0.946928447555675,3.1666666666666665,148.46555938010323,5160.118619830486,truthful
0,0.85,60,75.45467655213764,0.0,1.543042592652737,0.022222222222222223,9.6837671416746,0.7722408926500315,0,0.65,466.90545203458845,2.311653216826385,2.311653216826385,3.6178571428571433,3.0,150.70670936677817,265.39086966197124,12.468838318795592,8.104744907217135,2.0939285714285716,12.266666666666667,158.124595164958,9018.9404074686,2.2783712974666384,2.2783712974666384,0.46599999999999997,3.1333333333333333,158.07414750285227,270.25965642087573,strategic
1,0.85,60,-628.7875265899696,0.0,6.643038324214964,0.4166666666666667,11.48886666784774,0.24494856781181007,0,0.65,305.2585255204867,3.674048013397659,3.674048013397659,3.879442072765442,4.816666666666666,166.77326806312033,1160.4174774707744,18.607429828682182,12.094829388643419,1.906777413987157,13.0,39.0,23493.735673840703,2.587752944214298,2.587752944214298,0.5301518099735998,4.083333333333333,99.4852574573664,804.7738702960121,strategic
2,0.85,60,-1269.1839455622455,0.0,8.405259887718106,0.5888888888888889,15.045580692789573,0.13368917095013302,1,0.65,1077.2732458501541,11.874622471302409,11.874622471302409,7.590541385069644,12.55,888.2837790293179,9213.724419332168,9.902016400883689,6.436310660574398,1.888288635952448,13.0,39.00000000000091,31178.30846652998,2.800344515463112,2.800344515463112,0.4191409172795367,3.183333333333333,149.98946682083522,1189.6502059286313,strategic
3,0.85,60,-1317.2524714706049,0.0,8.925882403471597,0.5666666666666667,12.514761862018794,0.5851266728316986,0,0.65,298.01079679148177,3.7295358237478577,3.7295358237478577,4.97639417463864,8.366666666666667,75.00370460958038,11010.947698244012,17.432937300895443,11.331409245582039,1.6428276402501187,13.0,39.0,44736.999561228426,2.396136133146562,2.396136133146562,0.5187053169543725,3.0,184.00709218190136,1436.9476177131112,strategic
4,0.85,60,-763.9214179690725,0.0,10.933188247626914,0.4777777777777778,11.67697700770874,0.34394841096647183,1,0.65,430.5211695039374,2.5141009331162416,2.5141009331162416,9.08432327481752,3.316666666666667,69.16542554894971,11442.088358385194,12.301254514594175,7.9958154344862145,1.6954188192358612,13.0,39.0,54292.97808261188,4.215288691756473,4.215288691756473,0.4141687884694789,6.183333333333334,322.3557439549877,2678.4639783997754,strategic
5,0.85,60,-875.0645476870392,0.0,14.474773493318121,0.4888888888888889,11.872732358227639,0.23644009992907394,2,0.65,1924.922280748517,3.1491957631455842,3.1491957631455842,4.623557729642505,4.2,149.25516318120071,12086.43052751668,21.784295443152818,14.159792038049332,2.9583640942569884,15.0,1632.3516042805495,72266.49237716886,2.7816505585044933,2.7816505585044933,0.46107063628994505,3.183333333333333,143.31551328676693,3066.4437217873665,strategic
6,0.85,60,-1290.9906675275429,0.0,20.795705217506264,0.5666666666666667,11.311073395518774,0.4312654414318924,0,0.65,306.0025194206444,1.8525332864476072,1.8525332864476072,4.457863619638221,2.7666666666666666,15.00317065897707,12378.947882408007,15.21632879457011,9.890613716470572,1.7436098828055577,13.0,39.0,84096.22883693354,3.1850734263825227,3.1850734263825227,0.5370322332784256,4.316666666666666,251.9993487616673,3639.3783904587726,strategic
7,0.85,60,-1062.6131800325957,0.0,23.262392682694934,0.5,12.441763827778532,0.21868913143875088,0,0.65,406.5305663866857,3.7205386161713605,3.7205386161713605,4.339608156436078,4.25,153.83632805908667,13173.848901472616,14.511487218918887,9.432466692297277,1.761840651962297,13.0,39.0,95376.18886769027,3.472740462370953,3.472740462370953,0.5437714301192509,4.416666666666667,213.694238327599,4345.960374659477,strategic
8,0.85,60,-825.3778684541921,0.0,24.75829813562662,0.4166666666666667,11.562611248602211,0.17398289553540364,1,0.65,246.74030459779692,2.643511534067353,2.643511534067353,8.224793588921766,3.3833333333333333,115.1061698942882,13595.375572994,12.69971773717102,8.254816529161165,1.7548739695838071,13.0,39.00000000000091,105242.96870268366,2.622051284815929,2.622051284815929,0.43922435215215394,3.55,92.63413470350781,4811.8231636217615,strategic
9,0.85,60,-857.3029708950969,0.0,27.34194481602811,0.4111111111111111,10.806457502532892,0.5507230093076555,3,0.65,307.83944861431655,2.186353214582729,2.186353214582729,4.732247262719805,3.05,120.37388923421332,13875.104322028426,16.658070173273597,10.827745612627838,1.494424009862235,13.0,39.0,118197.26343783707,2.6145316609938316,2.6145316609938316,1.0193870774143579,3.1666666666666665,148.46555938010323,5160.118619830486,strategic
0,1.15,30,-155.61070032556765,0.0,1.4427813816260422,0.15555555555555556,20.36136854112051,0.33471069129476766,0,1.0,9536.680173711286,4.479916334936942,4.479916334936942,3.6178571428571433,5.833333333333333,138.32505279690554,645.6603058170596,26.680787945509852,26.680787945509852,2.0939285714285716,27.0,9273.893507982244,12337.544727880744,4.1385112500871655,4.1385112500871655,0.46599999999999997,6.4,124.46161293213629,670.1325470845993,truthful
1,1.15,30,-302.51159291840247,0.0,1.3184520710987244,0.23333333333333334,15.373213490484368,0.3998971399840423,0,1.0,5371.066439859989,4.024497939706286,4.024497939706286,3.60800999400739,5.933333333333334,62.555722186034814,1299.465216898744,19.341642090187154,19.341642090187154,2.047829320757065,20.0,5252.609232102854,18689.92074989019,2.742437771221335,2.742437771221335,0.492201274277469,3.5,55.901485571101375,902.187027491738,truthful
2,1.15,30,-256.8699298702787,0.0,1.7507784486407312,0.2222222222222222,16.679621985174858,0.1916695251345045,1,1.0,5661.743327277937,3.2271143973528162,3.2271143973528162,6.995246685722854,4.6,53.36529806128493,1691.441705672148,20.428473993243458,20.428473993243458,2.034622528482022,21.0,5505.030749122736,26054.82861651083,6.915663396194103,6.915663396194103,0.3911958349205997,8.966666666666667,103.34728009391642,2659.153200974036,truthful
3,1.15,30,17.30294102575101,0.0,0.4907802659900265,0.044444444444444446,14.57144127169702,1.0459175298038852,6,1.0,6752.082227835264,3.334253005159018,3.334253005159018,3.2484329326940053,4.0,130.8016141960427,1960.7504520951873,21.361135028489013,21.361135028489013,4.270206039972424,22.0,6381.720319580805,33771.45741573277,4.281298809042356,4.281298809042356,0.5514882956338379,5.0,239.56029405841673,3061.787728271973,truthful
4,1.15,30,-217.64923490242842,0.0,0.7719313907219615,0.17777777777777778,13.316718444293649,0.8336613821758789,6,1.0,5020.087279474986,3.4644543743227354,3.4644543743227354,3.2301464660674513,4.533333333333333,61.32456828996618,2370.591678713113,18.8311745119598,18.8311745119598,4.2821561328595985,19.0,4687.992014076526,39817.23487347334,4.119885172691686,4.119885172691686,0.5513325741731554,5.0,270.77069710849344,3408.9998070672323,truthful
5,1.15,30,-13.629076443420903,0.0,1.5376554276688958,0.07777777777777778,15.935808991675072,0.4897799957538497,2,1.0,7060.586420008271,3.3864001154642986,3.3864001154642986,3.59779882390348,4.066666666666666,125.4805666314569,2658.2519261683005,22.258807119776684,22.258807119776684,3.477001693200985,23.0,6903.267627013431,48272.54415910581,3.9706219495677604,3.9706219495677604,0.44749226634907435,7.666666666666667,31.838226363382773,4290.404629104434,truthful
6,1.15,30,-154.84283226958783,0.0,1.4463178266575634,0.14444444444444443,16.773365895557582,0.438470989578974,3,1.0,6574.503969197619,3.5044947242957374,3.5044947242957374,3.9424526364225354,4.566666666666666,81.66140137302955,3056.706302023787,22.164889352357402,22.164889352357402,1.69608672255566,23.0,6457.493176275302,57108.82463595711,2.665331125212044,2.665331125212044,0.9690100628864787,3.7333333333333334,35.34939154928696,4553.572323578896,truthful
