slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
478,15,mMTC,2,0.55,30,1.4255713793314049,1.4255713793314049,1.0,0.4016632398064055,2,0.5995052953050753,0.0,10.0,12.2930698331922,2.8849987848038334e-09,1.4255713793314049,0,0,0.5744286206685951
479,15,URLLC,0,0.55,30,1.8923843788760022,1.8923843788760022,1.0,6.85769559995579,2,1.15195896,1.9395560295339966,12.0,17.53093751905492,9.404294640223751e-27,4.779930112273213,0,0,0.0
479,15,eMBB,1,0.55,30,9.016882842727162,9.016882842727162,1.0,2.0291459758689996,10,5.100676877433511,0.0,13.0,20.108516542683933,8.214703488813686e-47,9.016882842727162,0,0,0.9831171572728383
479,15,mMTC,2,0.55,30,1.4255713793314049,1.4255713793314049,1.0,0.4016632398064055,2,0.6395382383184174,0.0,9.0,11.687682059013461,2.79816951334423e-08,1.4255713793314049,0,0,0.5744286206685951
480,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,2.080976682309608,12.0,17.599422350880673,3.793266890823753e-27,5.5151668901199145,0,1,0.0
480,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.344192239999999,0.002230112423850752,13.0,19.702207406375383,8.159512085846954e-43,10.60760771733247,0,0,0.39239228266752946
480,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.23780398649735776,0.0,10.0,12.009134702584829,8.701778333835387e-09,1.8832915243157282,0,0,0.11670847568427178
481,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,1.5066356215697643,12.0,16.660638659767155,3.0380461958039913e-22,5.798008195671137,0,0,0.0
481,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.097223914126316,0.0,13.0,18.866415951457977,1.1272114496813958e-35,10.63213895399483,0,0,0.3678610460051708
481,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.7103397599999999,4.691171350993977,9.0,11.550886349342617,4.4866911516168645e-08,1.8832915243157282,0,0,0.11670847568427178
482,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,1.8473177947751782,12.0,17.21053488690144,5.474961486772646e-25,4.64932607419145,0,0,0.0
482,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,4.002490203329507,0.0,12.0,18.3953549263719,3.264537806905595e-32,10.60760771733247,0,0,0.39239228266752946
482,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.06550964,3.2100644379520333,9.0,10.59543254356684,8.361502184184628e-07,11.265634226303682,0,0,0.0
483,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,1.3089614866779071,12.0,17.669003218264,1.4860205039563207e-27,5.330690420602277,0,0,0.0
483,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.344192239999999,0.16650574651110195,13.0,19.406721455296708,3.92237859385988e-40,10.60760771733247,0,0,0.39239228266752946
483,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.2090653999999998,1.9763330444232656,10.0,12.375117582394733,2.069267251057574e-09,10.370064705466408,0,0,0.0
484,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,0.9549239513632781,12.0,17.98480360530568,1.7432243817704188e-29,4.253977804407735,0,0,0.0
484,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.344192239999999,0.12006718689209449,13.0,19.44075080090633,1.967245977365719e-40,12.439170928954592,0,0,0.0
484,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,8.240710276550532,10.0,12.493376456900439,1.2678192933643712e-09,7.8122906575855255,0,0,0.0
485,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,0.21847532320422788,12.0,18.461993739115286,1.1128828875126174e-32,3.5459027337784774,0,0,0.0
485,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.335774279999999,0.11391403617186534,12.0,18.557703176487042,2.3046566992652047e-33,12.13855896276842,0,0,0.0
485,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,5,2.015109,2.8494160470938823,10.0,12.544298777371433,1.022560159992038e-09,18.364712077416794,0,0,0.0
486,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,0.543480440696382,0.0,13.0,19.5231700266553,3.6162184032363877e-41,2.0130085622009943,0,0,0.0
486,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,4.8666912116965975,0.0,12.0,18.45633192570402,1.2202142524768073e-32,11.86066211522299,0,0,0.0
486,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,5,2.015109,2.2509422944710344,10.0,12.109483785756662,5.937860046346441e-09,16.130371759785138,0,0,0.0
487,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,0.19402573455856215,13.0,19.71953883090363,5.606022166541344e-43,1.6360548310519212,0,0,0.3639451689480788
487,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.344192239999999,0.06946804393124911,13.0,19.160443928374665,4.94600751323823e-38,10.60760771733247,0,0,0.39239228266752946
487,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,4,1.6120872,5.582689460311961,10.0,12.399598096838577,1.871699285349667e-09,13.138002996670899,0,0,0.0
488,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,0.0017094769723679432,13.0,19.477551787096413,9.270844760337949e-41,2.0241063001690454,0,0,0.0
488,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,5.972362345223745,0.0,13.0,19.042275625646784,4.5806921207262736e-37,11.371756200576211,0,0,0.0
488,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,7,2.8211525999999996,2.256190255382123,10.0,12.916558528968668,1.966480849157656e-10,24.21404936556357,0,0,0.0
489,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,0.163626520369439,12.0,18.406237146274698,2.7414782008724836e-32,1.6400179544083053,0,0,0.35998204559169467
489,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.893181463172834,0.0,13.0,20.272338117161162,1.5657787616100406e-48,10.60760771733247,0,0,0.39239228266752946
489,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,5,2.015109,2.6099061329883786,10.0,12.28323618743013,3.0010018981740576e-09,17.676623311990586,0,0,0.0
490,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,0.8136814163857673,0.0,13.0,19.0451959325541,4.3386562811342305e-37,1.9183733394472264,0,0,0.08162666055277357
490,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.5654463344715115,0.0,13.0,20.438010973672498,2.446238418808133e-50,10.60760771733247,0,0,0.39239228266752946
490,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,4,1.6120872,2.3364578382422314,10.0,12.271250815479766,3.148343603390649e-09,14.93282218925762,0,0,0.0
491,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,0.23781657833976275,13.0,18.81278841794359,2.918692967351112e-35,1.6360548310519212,0,0,0.3639451689480788
491,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,5.749426573595474,0.0,13.0,20.719311920472034,1.4456246697448108e-53,10.60760771733247,0,0,0.39239228266752946
491,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.2090653999999998,2.178511866741643,10.0,12.905228659121194,2.0719408208265548e-10,11.229122877284654,0,0,0.0
492,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,1.8576315542468416,12.0,18.197606859916018,7.2367137472833275e-31,2.1873909715137425,0,0,0.0
492,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.344192239999999,0.03614202773568572,13.0,20.856489209559456,3.2250687602328344e-55,10.60760771733247,0,0,0.39239228266752946
492,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.2090653999999998,1.4185255952124571,10.0,13.769844962475357,2.554523617846898e-12,8.418827124540655,0,0,0.0
493,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,1.6390230303051676,12.0,18.44565355030633,1.451147315087463e-32,5.351317939545605,0,0,0.0
493,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,8.30503872,0.16743953141063558,14.0,21.8090459507338,3.0784646602509897e-68,10.959174289676778,0,0,0.04082571032322235
493,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,1.1399892019621527,10.0,13.687000659908833,4.043680946246802e-12,6.138868309953099,0,0,0.0
494,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,0.8854305539929963,12.0,18.691724908725853,2.396144362365573e-34,4.914100891662256,0,0,0.0
494,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,8.30503872,0.11244716512352285,14.0,21.607715678624213,3.0356111478118635e-65,12.449442562849462,0,0,0.0
494,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,0.3983247517945679,10.0,13.156202052009947,6.309647514649389e-11,4.163269928240034,0,0,0.0
495,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,1.040381040728847,13.0,18.881514587779137,8.605134220379572e-36,3.1637621533523452,0,0,0.0
495,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,5.903856094164541,0.0,14.0,21.44128689198014,7.158532087965365e-63,11.844526533691223,0,0,0.0
495,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,9.952186031795737,10.0,12.285858162245047,2.9696484105792867e-09,2.679941027904864,0,0,0.0
496,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,0.07944526987650592,13.0,18.745699127761025,9.44066736722651e-35,3.716816912509615,0,0,0.0
496,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,8.30503872,0.0051585828723831745,14.0,21.63346136035237,1.2795590171763981e-65,10.60760771733247,0,0,0.39239228266752946
496,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,6,2.4181307999999997,2.4977671265185526,10.0,12.878845078438141,2.3387609507450643e-10,21.787663587907204,0,0,0.0
497,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,0.8131778788529115,13.0,19.166957396644776,4.367241333902614e-38,1.794945370804933,0,0,0.205054629195067
497,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,5.621793215257669,0.0,14.0,21.635858005875175,1.1803794947740658e-65,10.664352128928686,0,0,0.33564787107131444
497,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,5,2.015109,2.287320288736355,10.0,12.611578154466832,7.667963168761906e-10,16.869894283427044,0,0,0.0
498,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.3353076799999999,2.1316424737379926,13.0,19.016210725127365,7.424351533325342e-37,3.2624105887577444,0,1,0.0
498,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,5.65678953999278,0.0,14.0,21.802912888864864,3.815877151918695e-68,10.60760771733247,0,0,0.39239228266752946
498,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,4,1.6120872,1.9278829289140236,10.0,12.412344735462408,1.7760262740255262e-09,13.319892967997502,0,0,0.0
499,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,3.213647515681317,12.0,18.266132528366597,2.5123540598507827e-31,6.57789506153468,0,1,0.0
499,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.671751333608532,0.0,14.0,21.19947153677843,1.395059556366026e-59,10.60760771733247,0,0,0.39239228266752946
499,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.2090653999999998,1.580067069773634,10.0,13.253235494147262,3.9120597255219274e-11,9.594823239971822,0,0,0.0
500,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,3,1.72793844,1.5323248193471934,12.0,17.957050374311024,2.610133135302216e-29,8.063349862414555,0,0,0.0
500,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.753199411251008,0.0,14.0,22.173840107735323,4.992225003814682e-74,10.60760771733247,0,0,0.39239228266752946
500,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,3.4008708651965542,10.0,13.214936422380699,4.7302881135076503e-11,6.62349273363663,0,0,0.0
501,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,5.928405995272533,12.0,18.133651782225556,1.9138681848524747e-30,6.233029289093501,0,1,0.0
501,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,8.30503872,0.010185647836267584,14.0,21.739510459911497,3.451808367965617e-67,10.60760771733247,0,0,0.39239228266752946
501,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.2090653999999998,2.0302435105382286,10.0,13.080299053652492,9.104645202429796e-11,8.685033254708836,0,0,0.0
502,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,4,2.30391792,2.30478894065043,12.0,17.866378635765955,9.587897411179411e-29,13.492866821596987,0,1,0.0
502,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,8.30503872,0.11094231126679022,14.0,22.109170826348297,5.759733935873321e-73,10.719649843531414,0,0,0.28035015646858596
502,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,2.7777290537116373,10.0,13.536892401933551,9.09554868680877e-12,7.974022055930413,0,0,0.0
503,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,3,1.72793844,2.2207205153724647,12.0,17.994101470990206,1.5218513511008092e-29,10.85521059365364,0,1,0.0
503,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.598349691757766,0.0,14.0,22.26742326276446,1.3586980450261117e-75,11.827973141267162,0,0,0.0
503,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,2.5127191590343725,10.0,12.93295810142038,1.8228359765211587e-10,7.438749631739002,0,0,0.0
504,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,3,1.72793844,4.234745980550267,12.0,18.0828025491887,4.105360065354521e-30,8.298216377169316,0,1,0.0
504,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.542083670853826,0.0,14.0,22.568085487345,7.426988686115582e-81,10.60760771733247,0,0,0.39239228266752946
504,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,3.5796065387360367,10.0,13.238385106528003,4.211843996081109e-11,6.9087298423844725,0,0,0.0
505,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,4,2.30391792,2.987322561761456,12.0,17.49525845909612,1.5008059959168573e-26,14.340292772702721,0,1,0.0
505,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.700770938099487,0.0,14.0,21.447083407377836,5.938869465802178e-63,10.60760771733247,0,0,0.39239228266752946
505,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,3,1.2090653999999998,1.529286748615129,10.0,12.443498017521966,1.5612868012380819e-09,9.042504601787801,0,0,0.0
506,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,4,2.30391792,2.090062989109126,12.0,17.209601671034047,5.53778174676283e-25,13.585345078097745,0,1,0.0
506,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.172585193409573,0.0,13.0,20.810422261428354,1.1720762342810238e-54,10.60760771733247,0,0,0.39239228266752946
506,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,1.4203149885077335,10.0,13.234809302699787,4.2872378519176835e-11,6.471151770161115,0,0,0.0
507,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,3,1.72793844,2.857189235031215,12.0,17.032288183858988,4.633075728519481e-24,9.996306787488423,0,1,0.0
507,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,7.344192239999999,0.009790327161614218,13.0,20.753141352768985,5.72251042925224e-54,10.60760771733247,0,0,0.39239228266752946
507,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.9807429599999999,0.17640008161738427,11.0,14.770337023423181,4.7721033628704634e-15,4.21792119419525,0,0,0.0
508,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,3,1.72793844,1.8668508041222056,12.0,16.661655769988126,3.004896713288833e-22,10.207622536145566,0,0,0.0
508,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,6.326395911693162,0.0,13.0,20.45662443868182,1.5179161090195802e-50,10.715301316110226,0,0,0.2846986838897738
508,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,1.0747523743777732,10.0,13.208097685771264,4.892614092642675e-11,2.312556487624599,0,0,0.0
509,16,URLLC,0,0.55,30,1.6360548310519212,1.6360548310519212,1.0,6.881472095444067,2,1.15195896,4.317646980856719,12.0,16.40021741390906,4.6446616836222384e-21,7.236607243418539,0,1,0.0
509,16,eMBB,1,0.55,30,10.60760771733247,10.60760771733247,1.0,2.0269290900408876,11,5.905269904272607,0.0,13.0,19.904523541216744,9.286986395525907e-45,10.60760771733247,0,0,0.39239228266752946
509,16,mMTC,2,0.55,30,1.8832915243157282,1.8832915243157282,1.0,0.40121664416997566,2,0.8060436,1.6903847086520452,10.0,12.422469047165874,1.7033505076366132e-09,4.032796273071274,0,0,0.0
510,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,3,1.72793844,2.268330726539479,12.0,17.26432369106818,2.824927636446807e-25,10.464153730441824,0,1,0.0
510,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.17269746818626436,13.0,20.70113352673989,2.371580642758764e-53,5.952487082012398,0,0,0.04751291798760171
510,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.8060436,0.735520198921279,10.0,12.758793455840609,4.022200424209531e-10,4.97826487559457,0,0,0.0
511,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,3,1.72793844,4.461390288780199,12.0,17.02560766800196,5.010752195543483e-24,8.63385194834682,0,1,0.0
511,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.24183840141291912,13.0,20.40724204704401,5.3599550621321715e-50,6.988671891129983,0,0,0.0
511,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.5931092215049909,0.0,10.0,13.132067830326271,7.094772777367563e-11,3.0685358561330385,0,0,0.0
512,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,2.7020086490969453,12.0,17.04822124267901,3.8414010906627196e-24,15.213030635068979,0,1,0.0
512,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.2861528700310741,13.0,20.735987784307927,9.163320428875807e-54,7.4035174904899135,0,0,0.0
512,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.5377833385922846,0.0,10.0,13.602114655911212,6.41691237591009e-12,1.5974954582904803,0,0,0.40250454170951966
513,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,3.5290023030022843,12.0,17.596500928748654,3.944211338696624e-27,12.636894365116163,0,1,0.0
513,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.4713005091535139,13.0,20.742059469745033,7.758393941535631e-54,7.669404302198843,0,0,0.0
513,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.0936391408795473,0.0,10.0,13.25398075954899,3.8975650947049475e-11,1.5974954582904803,0,0,0.40250454170951966
514,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,2.7940472545678645,12.0,17.216803410179256,5.070747020441823e-25,15.944868980737521,0,1,0.0
514,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.18226244639243794,13.0,20.073411105097303,1.8828519815674018e-46,8.78029013693348,0,0,0.0
514,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.10569091218916891,0.0,10.0,12.760061727192634,3.999531380802383e-10,1.5974954582904803,0,0,0.40250454170951966
515,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,2.572794866701151,12.0,16.910786704619458,1.8915592425612356e-23,13.005048786999842,0,1,0.0
515,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.021156892259039436,13.0,20.996879263352287,5.803360032604738e-57,7.046061760367025,0,0,0.0
515,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.11200245583787061,0.0,10.0,13.410858017824507,1.7593341847474077e-11,1.5974954582904803,0,0,0.40250454170951966
516,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,3.629049749427804,12.0,16.55831723317899,9.043493188493672e-22,12.120039235532985,0,1,0.0
516,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.40427310348145357,13.0,20.711799986702665,1.7741987157868523e-53,6.079428435566634,0,0,0.0
516,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.22621668885974727,0.0,10.0,13.583988340054724,7.0738391963119e-12,1.5974954582904803,0,0,0.40250454170951966
517,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,5,2.4518573999999997,3.1774011608755104,11.0,16.281930144783477,1.5210318326698092e-20,18.879265616715767,0,1,0.0
517,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.355885326810963,13.0,20.796666437415972,1.7185197392717992e-54,8.37812570290112,0,0,0.0
517,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.5391659733314094,0.0,11.0,15.164872168821194,2.6350150757605493e-16,1.5974954582904803,0,0,0.40250454170951966
518,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,4.109769996408417,12.0,17.65630860415618,1.765064328385474e-27,15.354575214461295,0,1,0.0
518,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,3.7011175934074396,0.0,13.0,20.379594283020644,1.07950415659694e-49,8.087799042878176,0,0,0.0
518,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.06769617004094343,0.0,11.0,15.286413527391092,1.023336101768622e-16,1.5974954582904803,0,0,0.40250454170951966
519,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,5,2.8798974,3.0397374114416733,12.0,17.360972133761756,8.427588867703479e-26,18.267939754362054,0,1,0.0
519,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,3.9953617775076293,0.0,14.0,21.070206051609556,6.756838213598982e-58,5.952487082012398,0,0,0.04751291798760171
519,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.3480286279556693,0.0,11.0,14.7845264960104,4.31909531741094e-15,1.5974954582904803,0,0,0.40250454170951966
520,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,5,2.8798974,2.246127568673333,12.0,17.030596197010084,4.7260034975153476e-24,17.02754682593675,0,1,0.0
520,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,3.4847372176002054,0.0,14.0,21.354199914295066,1.1499472522649764e-61,5.952487082012398,0,0,0.04751291798760171
520,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.6941362381212107,0.0,11.0,14.438136010784323,4.5085387157792475e-14,1.5974954582904803,0,0,0.40250454170951966
521,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,4,2.30391792,1.8878404802353388,12.0,17.762590783767575,4.114510204110237e-28,13.059497612095049,0,0,0.0
521,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,3.2964357550812897,0.0,14.0,21.330433640228115,2.429939150657286e-61,5.952487082012398,0,0,0.04751291798760171
521,17,mMTC,2,0.55,30,1.5974954582904803,1.5974954582904803,1.0,0.5022594323316575,2,0.17149513819158368,0.0,10.0,13.929462499298666,1.0287455831757462e-12,1.5974954582904803,0,0,0.40250454170951966
522,17,URLLC,0,0.55,30,1.828859768728384,1.828859768728384,1.0,3.6147914200452536,3,1.72793844,4.281697715961946,12.0,17.688051509614763,1.1467703256539191e-27,9.380221689669737,0,1,0.0
522,17,eMBB,1,0.55,30,5.952487082012398,5.952487082012398,1.0,2.0273867136008707,6,4.00592304,0.23899536509710556,13.0,20.550597180663726,1.3222116310450712e-51,5.952487082012398,0,0,0.04751291798760171
