epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
56,0.85,30,-650.2104680137462,0.0,73.40480332384591,0.5333333333333333,12.538265428943157,0.09489630006244815,2,0.65,94.7183787781675,3.7028867773075977,3.7028867773075977,3.880282308617242,5.4,57.07151335827996,36067.13971711183,14.867374355906474,9.663793331339209,3.0747839786014124,13.0,19.5,369721.19446376315,1.5023799791631802,1.5023799791631802,0.5190721339480249,2.566666666666667,18.146865419887547,60540.97764015679,strategic
57,0.85,30,-812.4980642384985,0.0,92.90045084744045,0.6222222222222222,10.041715901088606,0.7331063359814288,5,0.65,99.25075263327147,2.9397981060301643,2.9397981060301643,5.262179682328018,4.266666666666667,12.089290021246882,36400.49568269475,14.658230607525995,9.527849894891897,2.376237350444829,13.0,19.5,375794.2791114315,2.4447349211220737,2.4447349211220737,0.8187824250037853,3.1,67.6614626120246,60633.07109068628,strategic
58,0.85,30,-548.1491914154931,0.0,88.85621785493723,0.4666666666666667,9.444010155244339,0.08792343428590302,0,0.65,72.8236341147912,2.834726497147498,2.834726497147498,3.903825436931019,3.433333333333333,36.91328660808861,36721.57263574519,13.082302146016922,8.503496394911,1.7626394961916931,13.0,19.499999999999545,380307.43871277967,1.4824187762397871,1.4824187762397871,0.6043508639572073,2.1666666666666665,16.410347506703047,60813.90804622046,strategic
59,0.85,30,-700.0349942889463,0.0,76.28397645357973,0.5777777777777777,15.584702447941462,0.31545032346197754,7,0.65,483.4360565208901,9.597314973874163,9.597314973874163,6.457049108887668,10.866666666666667,347.7708417491931,38525.39591430862,14.604780293757372,9.493107190942291,1.5893258511597819,13.0,19.5,386425.2694117951,3.7512506561583794,3.7512506561583794,0.8718131556168068,4.266666666666667,116.16521477169698,61139.31655782824,strategic
60,0.85,30,-404.6246622854568,0.0,80.44668061870256,0.4,11.438732867874721,0.9066084996133159,1,0.65,294.76343303778265,4.280052025441712,4.280052025441712,7.593262856468304,5.2,229.21678570671463,38823.866717592886,16.3124755604231,10.603109114275014,1.7499462148285485,13.0,19.5,392415.43780500797,2.6557738814254996,2.6557738814254996,0.47857415203264764,3.5,46.046647331068016,61460.677802757265,strategic
61,0.85,30,-637.1871118933185,0.0,59.91739529849185,0.5222222222222223,13.584282395418517,0.24496421159532228,6,1.5,2497.683231258858,2.3199942155254027,2.3199942155254027,3.610591219576687,3.3333333333333335,25.075261343552796,39034.99155887318,11.352276728421648,17.02841509263247,3.764523190950927,18.0,2303.16877335604,396519.2782215383,3.8984579027935853,3.8984579027935853,0.6253149861874724,4.0,169.4391965592651,61742.3235949674,strategic
62,0.85,30,-754.2349273303992,0.0,44.42982253701987,0.6,17.277596880041205,0.5162966442847792,4,1.5,4758.283893028082,2.70432374907645,2.70432374907645,8.761047026006018,3.8333333333333335,5.75,39364.16435947332,14.486253095136579,21.72937964270487,2.204312205630517,22.0,4605.994143383059,399502.228804625,3.1037275126980606,3.1037275126980606,0.41505026669618034,4.3,146.53974964502356,62023.41522720724,strategic
63,0.85,30,-677.4346821184669,0.0,68.43451605819945,0.5555555555555556,11.655062493897779,0.7909125574742107,2,0.65,222.92648323700138,3.245202738411351,3.245202738411351,3.949133892937924,4.4,55.22699167519778,39763.55075552674,12.78438560676248,8.309850644395613,3.120320272424201,13.0,19.5,405092.5889642697,3.324862296600226,3.324862296600226,0.49896930318328847,4.033333333333333,148.1994915618036,62230.85861459128,strategic
64,0.85,30,-702.260740382052,0.0,80.9907206437511,0.5555555555555556,10.4187195859148,0.20219546689419693,1,0.65,136.2354382394459,3.48459124411438,3.48459124411438,7.519816929478382,4.566666666666666,41.94722927579386,40167.44388457737,16.650723766494476,10.82297044822141,1.78024899287531,13.0,19.5,415220.50913174637,2.5824550133749886,2.5824550133749886,0.46985009176057413,3.1666666666666665,74.78820896365204,62419.672880623206,strategic
65,0.85,30,-737.4537840322453,0.0,61.116598000409276,0.5888888888888889,14.539180167529489,0.08807788723900899,3,0.65,3502.1125450975787,3.21166583796239,3.21166583796239,4.36093085489096,4.733333333333333,21.42629832826708,40697.29110772341,29.549248001477395,19.207011200960306,1.5150360074600617,20.0,3352.5441301665533,426630.48253699404,3.917213304678922,3.917213304678922,1.0826590714583497,4.7,128.14211660275873,62843.277569486716,strategic
66,0.85,30,-521.2823959854128,0.0,77.15110685693872,0.4666666666666667,12.376403335006119,0.31568031852476497,0,0.65,622.8102313535819,3.9455283675646657,3.9455283675646657,3.9427688011920314,4.066666666666666,92.89724143980027,41034.81355912031,20.372685245503067,13.242245409576995,1.794189020557382,14.0,404.39963221583184,433409.74511719565,3.8174505886815364,3.8174505886815364,0.5819105875329867,4.166666666666667,125.51335769794986,63137.68254147192,strategic
67,0.85,30,-534.6750150439624,0.0,46.24554515979743,0.4777777777777778,18.392239736900933,1.0584158874923553,4,1.5,7652.0486252980245,3.3555136706936137,3.3555136706936137,8.681374608361544,4.8,94.17632846012572,41348.02503275235,17.087229512756473,25.63084426913471,2.24423514307448,26.0,7401.486741210334,440493.1368558664,3.0909214791922173,3.0909214791922173,0.40656100961793984,4.033333333333333,156.38555562756522,63336.51737555697,strategic
68,0.85,30,-497.54429752256056,0.0,79.2615656162961,0.4444444444444444,11.438411779806108,0.7359851027464301,5,0.65,232.83771057555757,2.6437532772522587,2.6437532772522587,5.283873493467142,3.7,51.18384672165695,41718.83696675237,18.004083771609594,11.702654451546236,2.452244119763298,13.0,19.5,446060.99084972165,3.0102628218748935,3.0102628218748935,0.7748185695035935,4.0,162.15386385390062,63537.82742741894,strategic
69,0.85,30,-855.374434115342,0.0,83.28434139433051,0.6222222222222222,16.894184484839183,1.2892330433014476,7,0.65,484.7967302945983,11.782814360066308,11.782814360066308,6.450087100051723,12.733333333333333,286.3881771402612,44722.241422571235,16.8316947798491,10.940601606901916,1.637451719607452,13.0,19.5,452428.6258092702,3.1035726826373002,3.1035726826373002,0.8309194744647164,4.0,178.90855315433714,63672.23253383533,strategic
70,0.85,30,-780.8751232104604,0.0,42.73735949329604,0.6333333333333333,21.588360643393404,0.024245028175824516,6,1.5,6793.01391724679,5.775475502975699,5.775475502975699,3.6086335921217616,8.7,32.37347982254278,46397.87531584702,16.42323764803132,24.634856472046984,3.871096787520828,25.0,6675.411247452685,457612.0887920974,2.821817681427003,2.821817681427003,0.5976091171647244,3.0,85.22918997156148,63865.052645194315,strategic
71,0.85,30,-1041.5448229379017,0.0,74.90992123629586,0.6666666666666666,16.55532443788336,0.4765287749826251,0,0.65,200.85163587275977,6.60994031780482,6.60994031780482,4.003925813718031,12.466666666666667,24.64494591301036,50747.03024863774,18.394927143073172,11.956702642997563,1.8146266186072482,13.0,19.5,463826.6675033743,3.2321875107009777,3.2321875107009777,0.5623437452909575,4.033333333333333,156.7066899597494,64105.475054098024,strategic
72,0.85,30,-943.5272242320492,0.0,77.9666896231699,0.6666666666666666,21.669411405874996,0.0491420768079662,2,0.65,4094.7614987231946,20.18253853770133,20.18253853770133,4.037897816324524,21.0,3995.0935246099507,55441.30091898363,16.445998294474464,10.689898891408403,3.165323235697796,13.0,19.5,469508.5952911798,2.9291619163184395,2.9291619163184395,0.47663639052103524,3.0,80.16797411324399,64298.214799060006,strategic
73,0.85,30,-745.6117334632927,0.0,81.51641593892224,0.5444444444444444,15.331365272935434,0.4575266576161832,5,0.65,490.22496395406927,8.064500648579777,8.064500648579777,5.6908121980324395,11.166666666666666,300.7638667340457,58410.279065756564,12.358775219781343,8.033203892857873,2.3947436042503845,13.0,19.500000000000455,474327.51811084355,3.2531471984375706,3.2531471984375706,0.7488089669098672,4.0,169.96109722002313,64563.95132381019,strategic
74,0.85,30,-894.4053709254011,0.0,81.42177349051408,0.6111111111111112,15.295399821189596,0.8731141460092906,1,0.65,389.7662447123834,10.439048199238602,10.439048199238602,8.10445719899477,12.633333333333333,210.1734184172351,61244.40335566776,11.783961191106108,7.659574774218971,1.7616072810600876,13.0,19.5,479749.837254782,3.099456055315242,3.099456055315242,0.44341736225847317,4.0,160.0928262951483,64700.427587095386,strategic
75,0.85,30,-301.2928869512939,0.0,87.32385183666091,0.34444444444444444,11.930897208294446,1.6265408195227165,3,0.65,616.5643496183696,6.2053462327880995,6.2053462327880995,4.772993251297949,7.0,527.5490835542005,61673.400078840285,13.506636522709046,8.77931373976088,1.4831021313692372,13.0,19.5,485303.3093512176,2.2460641718487935,2.2460641718487935,1.023061876025755,3.2,69.51526606416914,64960.790690432186,strategic
76,0.85,30,-356.4112627029981,0.0,80.56166729118783,0.37777777777777777,12.89459146938786,1.593271668860505,3,0.65,538.5295641111064,4.242026686177473,4.242026686177473,4.803830016182737,5.0,248.1485319533756,61914.886771453544,11.992770671677137,7.79530093659014,1.4792630521192718,13.0,19.500000000000455,490019.3538837892,5.649058882305932,5.649058882305932,1.020300411990686,6.2,270.8810321577304,65440.477614661664,strategic
77,0.85,30,-414.0144301752878,0.0,55.29828177220904,0.45555555555555555,16.685707142851236,0.130995203013723,4,1.5,3473.214764440691,2.246391135131267,2.246391135131267,9.6077998939363,3.0,57.89975947287894,62097.15625997297,12.868222281707748,19.302333422561624,2.164565501739998,20.0,3369.076577975531,492794.2234981989,2.784791875007738,2.784791875007738,0.3893164352489307,8.833333333333334,46.23842699228089,68496.18890139487,strategic
78,0.85,30,-735.3971342180896,0.0,89.48558644232766,0.8,14.365063169948176,0.009162980931217094,6,0.65,445.75057238672474,2.8597516178177176,2.8597516178177176,3.88845049878456,4.1,24.2377760397016,62455.532027151145,9.18622133074782,5.9710438649860835,3.7609638669708487,13.0,19.5,497401.1267724634,13.16011772376853,13.16011772376853,0.580867297879414,14.0,402.01279634702314,71961.11116188504,strategic
79,0.85,30,-524.2573854763266,0.0,92.35967437071602,0.4777777777777778,14.30468579577593,0.41918663565105446,7,0.65,195.76483190056808,3.0073300858133,3.0073300858133,7.080436013867913,4.533333333333333,91.73082340195072,62757.96817881373,12.14154247375145,7.892002607938442,1.5531045512642339,13.0,19.500000000000455,510597.5595373411,6.600117039619989,6.600117039619989,0.8265404274107522,11.733333333333333,84.53400849861691,73620.2519886397,strategic
0,0.85,60,-38.34678012123315,0.0,1.247225882971644,0.05555555555555555,12.47779580111012,1.1714971397611513,0,1.0,6251.714747489246,2.291606680491795,2.291606680491795,3.6178571428571433,3.1166666666666667,125.70339675927727,281.4910067853257,16.23321719725154,16.23321719725154,2.0939285714285716,17.0,5991.252162466146,12606.564553312404,2.530880463538201,2.530880463538201,0.46599999999999997,3.4166666666666665,134.75918826382343,355.3820449559384,truthful
1,0.85,60,-608.7162333836975,0.0,1.823672999989579,0.2222222222222222,14.964135052965965,5.1860782913220005,0,1.0,14378.548189210498,1.8997862062161002,1.8997862062161002,3.509531391165556,3.45,19.19429029847072,763.0904036847683,23.467498899869494,23.467498899869494,2.0728806865747065,24.0,14009.802626466073,23164.96389250844,4.99871780588779,4.99871780588779,0.4924990816965958,5.583333333333333,349.55127244595406,1251.5785989097694,truthful
2,0.85,60,-526.0303346381432,0.0,2.0839509685425694,0.19444444444444445,11.388012049855137,0.1722567584968228,1,1.0,2387.636141347899,2.5434967530542374,2.5434967530542374,6.315788321702727,3.8833333333333333,48.89660774874767,1481.7807681795719,13.928822236650843,13.928822236650843,2.0720124406039058,14.0,2245.696743263219,33817.50952313845,2.4726445076035315,2.4726445076035315,0.41514169374798693,3.6333333333333333,93.04279033593218,1704.8636787129412,truthful
3,0.85,60,20.589302840229124,0.0,0.7580890982297905,0.06111111111111111,16.784046507979273,3.2133720902788894,2,1.0,11573.547557442083,7.352639969564455,7.352639969564455,3.411540572611922,8.216666666666667,1273.1732272964728,2497.1095413564017,20.371520604429936,20.371520604429936,3.5952955482183278,21.0,10141.83917227836,47239.71622508035,2.209893736658532,2.209893736658532,0.43871860540208013,3.1,158.53515786725043,2099.6606874274858,truthful
4,0.85,60,-480.67881450364933,0.0,2.0198489241549824,0.19444444444444445,12.481155805504889,0.13031332376323168,2,1.0,828.4389514527064,3.9259760718401076,3.9259760718401076,3.7127821521818083,4.3,140.44383761398865,3162.9768484145925,10.716006020674829,10.716006020674829,3.5185326402237784,12.083333333333334,579.5496816781242,56040.01972158422,2.8679961416641917,2.8679961416641917,0.42294731029337695,4.416666666666667,108.44543216059355,2709.366464980057,truthful
5,0.85,60,-612.9172053306064,0.0,2.3487603974586633,0.2222222222222222,13.531204850739659,0.1657765373086333,3,1.0,2124.557675691278,2.580557539605145,2.580557539605145,4.1782834282755035,4.533333333333333,27.43898654471559,4186.582282149106,13.759862908464775,13.759862908464775,1.6797093384253134,14.0,1894.116792290415,67003.89754463117,3.461973109378458,3.461973109378458,0.9326760359175924,5.15,203.00189685614714,3675.054265390379,truthful
6,0.85,60,-431.64949087968455,0.0,1.4516386320817964,0.18333333333333332,15.954608857909706,1.2082079830357448,4,1.0,8953.393357681469,3.8789352486851687,3.8789352486851687,8.299051040799924,5.35,143.96036815138905,5614.786605488258,19.2936467275168,19.2936467275168,2.462097546247874,20.0,8498.339090016116,79786.70200963708,3.77657721504769,3.77657721504769,0.35789789283843493,4.516666666666667,311.09389951396406,4235.076888983567,truthful
7,0.85,60,-219.66538936625133,0.0,0.7865210278661142,0.12777777777777777,12.79516283023521,10.067760691368251,5,1.0,12250.535410313341,7.325812402959928,7.325812402959928,5.080269989588508,8.583333333333334,1019.1257621416225,7319.366576123613,19.1387918902798,19.1387918902798,2.659496700341805,20.0,11100.48000954058,82581.52643417426,2.985063257161806,2.985063257161806,0.691725516658176,3.316666666666667,130.92963863113823,4580.547714519556,truthful
8,0.85,60,-632.2656351121973,0.0,3.20913291376006,0.31666666666666665,10.974263466819208,0.2731764780375999,6,1.0,1191.1942583158295,2.98624758539744,2.98624758539744,3.488778940128332,3.75,45.29212044320161,8009.353523788564,11.22420438346388,11.22420438346388,4.193643806553342,12.65,1066.3259971656607,93591.51882642508,2.5836875030641924,2.5836875030641924,0.5323653201069917,3.933333333333333,79.57614070696718,5302.672886132441,truthful
9,0.85,60,-268.28951076630403,0.0,2.48397416100097,0.20555555555555555,15.565574407326647,1.3208526758028125,3,1.0,7509.908601890387,3.0328051681698076,3.0328051681698076,4.271514912714156,4.9,196.74432791986362,9042.268026654994,19.242166268632417,19.242166268632417,1.6530702697269175,20.0,6785.654766763873,106973.26198036224,4.931640605249725,4.931640605249725,0.941943801176288,5.233333333333333,527.5095072066509,5944.941665088289,truthful
10,0.85,60,-290.6298163902977,0.0,1.4496808338952298,0.15555555555555556,14.781900963074223,1.464855949003052,7,1.0,6035.982746863772,5.951308732986458,5.951308732986458,6.323038336875218,6.95,415.50002151846957,10683.767255959263,15.906534664923694,15.906534664923694,1.751691854000891,16.0,5375.795647414361,118468.83088753912,3.352672541870588,3.352672541870588,0.7474445646831261,4.5,244.6870779309411,6532.210380667306,truthful
11,0.85,60,-564.8478818423415,0.13333333333333333,1.6145262512743324,0.2111111111111111,22.81592457256388,8.515996906951761,5,1.0,28834.244453971565,3.958546895345869,3.958546895345869,5.252489181140137,8.95,185.0240071710282,14247.046372466306,32.06058322071618,32.06058322071618,2.6083540806015106,32.766666666666666,28363.644983892387,132634.04449852958,3.5270884069592774,3.5270884069592774,0.6951531635472601,4.316666666666666,285.5754629081508,7136.5511353105785,truthful
12,0.85,60,-297.51448566247586,0.0,0.9895622607970389,0.1388888888888889,18.96466049336823,4.776506368571329,7,1.0,13617.776298263832,15.054582049107324,15.054582049107324,6.298690401413011,16.0,4754.28093834032,19255.503473854806,17.15644194345533,17.15644194345533,1.7680972593971969,18.0,8700.771826105936,140765.33836105224,2.4092669621519,2.4092669621519,0.7362080588370581,3.05,162.7235338175753,7411.643135328909,truthful
13,0.85,60,-42.391652781219214,0.0,0.8554611518445822,0.07777777777777778,12.793211294594819,4.370519174025259,4,1.0,5646.9757757814305,8.962533067294277,8.962533067294277,8.914927922288545,9.55,1593.0780699684983,20624.44207877509,12.223178490645791,12.223178490645791,2.3959912420430585,13.0,3932.51505786749,145813.88359881938,2.2789771770007166,2.2789771770007166,0.35039697047640084,3.566666666666667,121.38264794544182,7810.987217435853,truthful
14,0.85,60,-17.411390101791813,0.0,1.4532618458790916,0.05,10.46711901253562,0.6918009741286328,2,1.0,1967.7924035315477,3.4655055912090518,3.4655055912090518,4.156273771649697,4.033333333333333,273.0659740783167,21085.855487769248,11.577028708344136,11.577028708344136,3.3133549817355377,12.5,1572.395916445449,154323.75707401687,2.7087103670480914,2.7087103670480914,0.4238336567197764,3.3333333333333335,122.33051300778192,8236.39210267132,truthful
15,0.85,60,-794.8798329858721,0.0,2.178125919931682,0.2833333333333333,14.643202640969923,0.03443376549049158,4,1.0,3932.6203487963858,3.0351430893586615,3.0351430893586615,9.132048300922351,4.816666666666666,44.39471661512903,21975.387675892976,16.23505248971711,16.23505248971711,2.3641338871977977,17.0,3760.9175003773416,166354.3687585884,2.601058492350932,2.601058492350932,0.3503314622878013,3.2666666666666666,127.30813180391482,8718.816292885273,truthful
16,0.85,60,-27.052356435291358,0.0,1.511027658982223,0.07222222222222222,14.811134276938942,2.0396922979367167,2,1.0,8431.61880198696,3.0563136582360544,3.0563136582360544,4.1175492187551015,4.116666666666666,262.7195593499715,22411.12446462185,18.091757467715656,18.091757467715656,3.3256979967754283,19.0,8107.570465047245,176941.9755080843,3.2981061892774846,3.2981061892774846,0.42521370534995384,7.416666666666667,61.32877758974473,12454.902334275695,truthful
17,0.85,60,-908.4991773247782,0.0,3.8347706740931047,0.2833333333333333,16.685424286928903,0.46139027872643246,2,1.0,2482.8055137937527,3.170895371707265,3.170895371707265,4.077093397792517,9.266666666666667,58.716369775974954,25918.930886639635,12.880240779816903,12.880240779816903,3.3410317612709597,13.0,2127.5226319395706,184977.43086460297,5.9170290716753255,5.9170290716753255,0.42601757886874714,9.75,296.56651207820687,22159.25780489592,truthful
18,0.85,60,-614.3211380063168,0.0,3.162494064430361,0.23333333333333334,16.013158222798378,6.8276181359026875,1,1.0,9204.112560640726,3.9944937150852033,3.9944937150852033,7.701270624595108,5.5,86.76129429995513,27103.20971471851,11.201328692530092,11.201328692530092,1.89802099799359,12.683333333333334,748.2502461055101,194881.60266595086,18.133298160821838,18.133298160821838,0.40842131789221564,19.0,8369.10102023526,24609.75702627527,truthful
19,0.85,60,-900.2534165862096,0.0,4.293443644840804,0.4722222222222222,14.909903037713573,1.0132996714315607,7,1.0,1428.8545062554215,3.5749263291175986,3.5749263291175986,6.609387828710844,7.633333333333334,71.91850676429158,29854.930301653047,13.519808748623824,13.519808748623824,1.656797503537083,14.0,824.9326335137594,207087.72367747183,4.742788330382237,4.742788330382237,0.7945377766144305,5.216666666666667,532.0033659773705,25204.157451051913,truthful
20,0.85,60,-390.535926512103,0.0,4.60448997676413,0.4222222222222222,14.329775953526575,2.27426167440711,0,1.0,3222.8272135868615,7.888790788015075,7.888790788015075,3.9963955215731746,8.083333333333334,1203.0081647477668,31092.01505894303,14.659354628557903,14.659354628557903,1.8384589327749965,15.0,1688.5523957127643,219054.2917409152,3.2928630559220364,3.2928630559220364,0.550565201639373,4.083333333333333,331.2666531263303,25583.955044779723,truthful
21,0.85,60,-1376.2334247236086,0.0,9.035952747153607,0.5888888888888889,18.812398817145414,0.15790253638098328,1,1.0,5143.779752005742,9.65172879170916,9.65172879170916,7.7024679898904465,11.933333333333334,519.7871419070907,38845.48737146127,17.254111569125577,17.254111569125577,1.829424098178202,18.0,4473.306159319132,241269.64271481027,2.7592014520626345,2.7592014520626345,0.43790017012564536,3.1,150.6864507795188,25995.179850605185,truthful
22,0.85,60,-753.6102993540375,0.0,7.609680917453294,0.5,22.13631480478554,0.9777275216224742,0,1.0,12749.486521579327,7.684532750306577,7.684532750306577,4.1234463137057045,9.65,733.712804512676,41163.848457606146,23.12412257116148,23.12412257116148,1.8221266996507315,24.0,11883.066491113284,250954.21626320083,2.369947659497481,2.369947659497481,0.5415723701154231,3.25,132.7072259533665,26429.47285743405,truthful
23,0.85,60,-746.9429438494009,0.0,5.832941382784384,0.5055555555555555,13.683714790009482,0.3497672255351187,2,1.0,2060.388903294572,3.786159372105628,3.786159372105628,4.139251718396137,4.75,92.82610179459652,42261.059406929504,14.43340323820074,14.43340323820074,3.2056201653992225,15.0,1663.132864297584,264051.6133579865,3.4812735918018847,3.4812735918018847,0.45403607917567856,4.15,304.42993720239156,27004.30814214378,truthful
24,0.85,60,-795.6031707405164,0.0,4.428764785009969,0.45555555555555555,15.051623068495454,1.0966775834760618,3,1.0,6047.707557138536,3.5452664687202966,3.5452664687202966,4.540689599844673,4.466666666666667,83.19610229725845,43179.0948047503,18.54913743806545,18.54913743806545,1.5593178311876337,19.0,5606.741231419634,276481.2533200726,3.045302422710503,3.045302422710503,0.9884381649079967,4.0,357.77022342164366,27315.571602943186,truthful
25,0.85,60,-805.6331310225827,0.0,2.2328240694701984,0.2833333333333333,13.86405120707924,0.5626018545160051,4,1.0,3550.9684971744273,3.0780700205670453,3.0780700205670453,9.024388112500326,7.066666666666666,55.45504210766444,45068.9365579202,14.40675307262429,14.40675307262429,2.306448768801876,15.0,3238.9289101253853,285204.2018188015,3.240620826761191,3.240620826761191,0.37252151617228013,4.4,256.5845449413771,27971.018848230404,truthful
26,0.85,60,-499.5569462569578,0.0,1.0024214172984338,0.19444444444444445,12.63490216840708,1.6155796311565462,0,1.0,7189.775176878876,3.587866496791101,3.587866496791101,4.084648558008678,4.533333333333333,109.45407039743395,45806.086077658365,15.259129865405667,15.259129865405667,1.8496149581152597,16.0,6780.416391983477,292298.2070688796,3.4783716338942305,3.4783716338942305,0.5322026859705684,4.366666666666666,299.9047144979643,28572.654470816728,truthful
27,0.85,60,-141.59310355453326,0.0,1.5999850258004948,0.1388888888888889,10.86665134937084,2.700087254713897,6,1.0,5770.434018839644,2.3332531694096557,2.3332531694096557,3.664320944007327,3.216666666666667,126.09591163989245,46128.15455669512,15.011845027084027,15.011845027084027,3.9840335801696916,16.0,5494.579147515682,303835.89289209474,2.933474749286763,2.933474749286763,0.5588145744616093,3.183333333333333,149.75895968406883,28907.30663032346,truthful
28,0.85,60,-772.3572104882056,0.0,3.9405115977614686,0.4222222222222222,16.80452741246418,0.03373619981203269,6,1.0,8115.159234964414,2.9236060121308616,2.9236060121308616,3.6410113324359648,4.233333333333333,27.786431563687074,47010.54822392182,20.688074447999398,20.688074447999398,4.0005048238859,21.0,7957.06347635977,318052.7829038367,2.98865428977129,2.98865428977129,0.558290374835291,3.3666666666666667,130.30932704095676,29429.920217014445,truthful
29,0.85,60,-677.2876606867599,0.0,3.202084354599534,0.31666666666666665,13.460040534783385,0.45501027830110874,3,1.0,1266.390907967329,4.152493003180304,4.152493003180304,4.412975938447279,7.083333333333333,163.42702314146732,48610.48963118253,13.715229163685073,13.715229163685073,1.5929609719187094,14.0,836.2914451391953,330103.50186711276,3.7113191033105686,3.7113191033105686,0.9790809928407072,5.1,266.6724396866664,30217.15283053907,truthful
30,0.85,60,-621.3132585865595,0.0,6.333187659694637,0.45555555555555555,12.810635591997967,0.1895810954524659,5,1.0,1946.3705369057166,3.5082334899251015,3.5082334899251015,5.418381185990044,4.566666666666666,161.75562128741842,49418.19153378296,14.174561614543116,14.174561614543116,2.527109960037443,15.0,1634.0131816361009,343932.92915652005,3.545755352665276,3.545755352665276,0.7156751170181557,6.066666666666666,150.6017339821974,33062.24033758067,truthful
31,0.85,60,-461.16546408662714,0.0,7.241496177744888,0.42777777777777776,14.80515295637678,3.993724836035407,5,1.0,4927.835647850938,3.4982766587679603,3.4982766587679603,5.4088182997316,4.216666666666667,227.84401523623796,49976.365490132004,15.063466007557851,15.063466007557851,2.528072098269675,16.0,2497.071642482877,357513.3468245126,12.25829331527121,12.25829331527121,0.7164958466615976,13.0,2202.9199901318225,35962.276019845434,truthful
32,0.85,60,-1143.2311943459088,0.0,6.9021956954706765,0.6388888888888888,19.385723130534327,0.2836713930655724,6,1.0,6938.21689877947,2.5688548591207003,2.5688548591207003,3.5761111701902433,4.366666666666666,13.100000000000023,50777.072166623315,19.3685475402195,19.3685475402195,3.9827007343780694,20.0,6761.12117801364,371461.55101023254,3.528040721297081,3.528040721297081,0.573572668761158,9.233333333333333,163.99572076582967,42832.45094346395,truthful
33,0.85,60,-926.603981773998,0.0,8.784686693365767,0.5444444444444444,17.946823236,0.0,3,1.0,2679.200407634219,3.471553584495781,3.471553584495781,4.3380570697677205,5.183333333333334,61.20635564311556,51861.36148217823,15.56567234937075,15.56567234937075,1.5837625982543662,16.0,2578.9940519911033,383461.31182073854,10.004694528418458,10.004694528418458,1.0075009754870285,13.0,39.0,49914.65249225732,truthful
34,0.85,60,85.01785117419965,0.0,2.7333984778535045,0.03888888888888889,17.191408306314273,2.7881704025846563,1,1.0,8026.4194141713,3.286850238511966,3.286850238511966,7.448033144278621,4.1,283.8919653251447,52421.48097913606,18.889357842941873,18.889357842941873,1.8505452822296757,19.0,7658.680889627047,391698.7466651385,4.61979854888343,4.61979854888343,0.44380007850229086,11.383333333333333,83.8465592191078,58428.846973749736,truthful
35,0.85,60,-875.6981495535186,0.0,2.25451501724166,0.3333333333333333,15.892772329090617,2.161934457767126,0,1.0,5523.6340933211195,3.503871657914482,3.503871657914482,3.901017769123099,7.066666666666666,24.114204211365404,54519.476469282556,15.01555106842043,15.01555106842043,1.8561893755293621,16.0,4172.4123397624935,405172.7563018878,7.807169226878816,7.807169226878816,0.5543709254992635,8.533333333333333,1327.1075493472613,59811.27377215226,truthful
36,0.85,60,104.42034863399027,0.06666666666666667,1.673359467742352,0.03333333333333333,19.432720113272378,7.672649287431162,1,1.0,37541.48479080794,3.1746112296826263,3.1746112296826263,7.386113528889925,4.033333333333333,290.38568764360895,54887.84126121873,36.93593781675189,36.93593781675189,1.8486473624253585,37.0,37076.47312016926,425555.92115784617,3.6982737015289073,3.6982737015289073,0.4482676423372654,4.966666666666667,174.6259829950625,60686.650829886115,truthful
37,0.85,60,-400.8891466750759,0.0,1.1334521930085644,0.16111111111111112,13.520973673475853,8.048708474600753,1,1.0,15846.943570106967,2.997031935463053,2.997031935463053,7.2810622385736625,3.5,66.2173225298485,55410.42711500885,23.354172712751602,23.354172712751602,1.8781583004925109,24.0,15462.949565977888,438104.2248450212,3.0866854602782356,3.0866854602782356,0.4417477353601794,4.133333333333334,317.77668159923013,61051.185483324625,truthful
38,0.85,60,-34.16873269255396,0.0,1.0364194841520948,0.06666666666666667,20.568616717115273,11.324586485071615,4,1.0,40059.32859141872,2.5846274378231944,2.5846274378231944,8.381758021934232,3.033333333333333,125.455240817571,55686.716045254856,37.45434713787222,37.45434713787222,2.3638339695697415,38.0,39685.46150017269,453231.26312489173,3.038638036407502,3.038638036407502,0.3838439205065154,4.383333333333334,248.41185042845302,61794.05157631543,truthful
39,0.85,60,109.72097016888162,0.0,0.666806923034739,0.022222222222222223,12.674355418594356,2.3059132626191716,5,1.0,7512.511186612463,2.093107622774227,2.093107622774227,5.073436210786084,3.0,160.0622698588694,55926.02241347022,17.3236625450774,17.3236625450774,2.5902887941896036,18.0,7061.169171801552,465140.3164881728,3.766181523725669,3.766181523725669,0.7299480413109312,4.15,291.2797449520416,62372.58051560344,truthful
