slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
344,11,mMTC,2,0.55,30,2.8711647619973952,3.8878358267562785,1.0,0.7576740266100974,4,0.04704916151373893,0.0,10.0,13.758922683372651,2.7153256275082437e-12,2.8711647619973952,0,0,1.1288352380026048
345,11,URLLC,0,0.55,30,8.411426900892113,4.121010256022786,1.0,5.126900742946241,11,6.335774279999999,2.78304081875529,12.0,17.80162917355118,2.388548810842126e-28,41.98539917764698,0,1,0.0
345,11,eMBB,1,0.55,30,10.890067354437008,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.7195365151048413,13.0,20.107946251784153,8.326585639666647e-47,19.791962732504196,0,0,0.0
345,11,mMTC,2,0.55,30,2.915555215632779,3.8878358267562785,1.0,0.7576740266100974,4,0.6139017317490082,0.0,10.0,13.868799432879669,1.459184220885926e-12,2.915555215632779,0,0,1.084444784367221
346,11,URLLC,0,0.55,30,8.290930461885724,4.121010256022786,1.0,5.126900742946241,10,5.7597948,3.955763569283159,12.0,17.485675022600443,1.7004701459179792e-26,38.90437946819391,0,1,0.0
346,11,eMBB,1,0.55,30,10.25306712301738,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.36687551272695806,13.0,20.6295176825075,1.6342545794628007e-52,18.167968789170633,0,0,0.0
346,11,mMTC,2,0.55,30,3.003147668766781,3.8878358267562785,1.0,0.7576740266100974,4,0.6725565627832342,0.0,10.0,13.901183227669494,1.2115253112082083e-12,3.0031476687667804,0,0,0.9968523312332196
347,11,URLLC,0,0.55,30,7.9078195076823645,4.121010256022786,1.0,5.126900742946241,12,6.91175376,6.379329791396102,12.0,17.328580041298796,1.2678077545070162e-25,47.46545520051396,0,1,0.0
347,11,eMBB,1,0.55,30,10.488876164363576,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.3120260833640305,13.0,20.45569776389287,1.554485698729519e-50,14.524506804360115,0,0,0.0
347,11,mMTC,2,0.55,30,3.015858869509284,3.8878358267562785,1.0,0.7576740266100974,4,0.2780671017849828,0.0,10.0,13.016785401796774,1.2315437418005679e-10,3.0158588695092834,0,0,0.9841411304907166
348,11,URLLC,0,0.55,30,7.634688921077029,4.121010256022786,1.0,5.126900742946241,13,7.487733239999999,5.148510728261345,12.0,17.03669878490863,4.399176564858215e-24,50.0,0,1,0.0
348,11,eMBB,1,0.55,30,10.459250443781967,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.09604823911346709,13.0,20.24171906343377,3.31976019623785e-48,13.8915373607863,0,0,0.0
348,11,mMTC,2,0.55,30,2.922025620686407,3.8878358267562785,1.0,0.7576740266100974,4,0.5339500395857342,0.0,11.0,14.417783105620513,5.1456273234170625e-14,2.922025620686407,0,0,1.0779743793135932
349,11,URLLC,0,0.55,30,7.28922481861076,4.121010256022786,1.0,5.126900742946241,13,7.487733239999999,4.786094649070472,12.0,16.6363781340491,3.943847961315491e-22,50.0,0,1,0.0
349,11,eMBB,1,0.55,30,10.168881102542388,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.16486324986525572,13.0,20.526338793234753,2.4952205857521236e-51,11.225411732790526,0,0,0.0
349,11,mMTC,2,0.55,30,2.849224974433732,3.8878358267562785,1.0,0.7576740266100974,4,1.9614859199999999,5.854431256642058,11.0,15.663678873931762,4.574232591041548e-18,2.849224974433732,0,0,1.150775025566268
350,11,URLLC,0,0.55,30,7.178881452804397,4.121010256022786,1.0,5.126900742946241,13,7.487733239999999,3.8428603810549204,12.0,17.560926246055466,6.330233274204073e-27,50.0,0,1,0.0
350,11,eMBB,1,0.55,30,10.03332452335654,10.952576819087778,1.0,2.5248969002723687,11,7.162502261943123,0.0,13.0,20.73729112497699,8.841899879386588e-54,11.846820271874353,0,0,0.0
350,11,mMTC,2,0.55,30,2.8603178177079345,3.8878358267562785,1.0,0.7576740266100974,7,3.43260036,2.417580347409349,11.0,15.419178322957817,3.533255860418706e-17,26.278042844276165,0,0,0.0
351,11,URLLC,0,0.55,30,6.943740331352104,4.121010256022786,1.0,5.126900742946241,13,7.487733239999999,3.0011192540334233,12.0,17.40434398442384,4.854846315667769e-26,50.0,0,1,0.0
351,11,eMBB,1,0.55,30,10.308178815115015,10.952576819087778,1.0,2.5248969002723687,11,7.30081899524814,0.0,13.0,19.926666923425298,5.61832156288918e-45,10.308178815115015,0,0,0.6918211848849847
351,11,mMTC,2,0.55,30,2.835146968551482,3.8878358267562785,1.0,0.7576740266100974,5,2.4518573999999997,2.6802127895940675,11.0,15.316442868191356,8.068110459620413e-17,19.758209400416927,0,0,0.0
352,11,URLLC,0,0.55,30,6.665358966916181,4.121010256022786,1.0,5.126900742946241,12,6.91175376,2.7832232826128647,12.0,16.897852308023595,2.1921340120108236e-23,45.67990926935068,0,1,0.0
352,11,eMBB,1,0.55,30,10.6540852538038,10.952576819087778,1.0,2.5248969002723687,11,6.511394098094355,0.0,13.0,20.68506726075105,3.666883651613784e-53,10.6540852538038,0,0,0.34591474619620044
352,11,mMTC,2,0.55,30,2.756414209477431,3.8878358267562785,1.0,0.7576740266100974,5,2.4518573999999997,1.8561946860070755,11.0,16.298235265631725,1.2940333448172896e-20,16.15747815744777,0,0,0.0
353,11,URLLC,0,0.55,30,6.468222096269032,4.121010256022786,1.0,5.126900742946241,12,5.884457759999999,2.8856522352128726,11.0,16.27009332131984,1.7097487667146486e-20,45.69757121852837,0,1,0.0
353,11,eMBB,1,0.55,30,10.600403174300963,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.1318899103719815,13.0,19.794472307663757,1.0873723224344346e-43,10.600403174300963,0,0,0.399596825699037
353,11,mMTC,2,0.55,30,2.833480547245935,3.8878358267562785,1.0,0.7576740266100974,4,1.9614859199999999,1.4053808210646652,11.0,15.566031068420008,1.0491437560864807e-17,12.114453977281313,0,0,0.0
354,11,URLLC,0,0.55,30,6.300681395314261,4.121010256022786,1.0,5.126900742946241,9,5.183815319999999,2.960226171605443,12.0,16.852798502660598,3.6516619708176004e-23,35.7817641036075,0,1,0.0
354,11,eMBB,1,0.55,30,9.82572872358974,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.13956189704391198,13.0,19.695865612668037,9.357286090227307e-43,11.276517737681537,0,0,0.0
354,11,mMTC,2,0.55,30,2.7892868207910606,3.8878358267562785,1.0,0.7576740266100974,4,1.9614859199999999,1.4053459936826802,11.0,15.563785270106083,1.0691354984163721e-17,8.410810105049721,0,0,0.0
355,11,URLLC,0,0.55,30,6.006111955944809,4.121010256022786,1.0,5.126900742946241,9,5.183815319999999,2.1485131782369,12.0,17.331719384006732,1.218772079575661e-25,32.6481475003938,0,1,0.0
355,11,eMBB,1,0.55,30,9.375353618842697,10.952576819087778,1.0,2.5248969002723687,11,7.344192239999999,0.11876504343776614,13.0,20.085040115310285,1.4315591287559828e-46,10.910534486325728,0,0,0.08946551367427169
355,11,mMTC,2,0.55,30,2.7621961857385937,3.8878358267562785,1.0,0.7576740266100974,4,1.9614859199999999,0.42645206908097183,11.0,15.547408671825355,1.226550050246099e-17,8.383580160469315,0,0,0.0
356,11,URLLC,0,0.55,30,5.911671669633663,4.121010256022786,1.0,5.126900742946241,7,4.03185636,2.628539227709636,12.0,17.734476958054657,6.068877162228167e-28,25.24829027376576,0,1,0.0
356,11,eMBB,1,0.55,30,9.71599000845637,10.952576819087778,1.0,2.5248969002723687,11,6.595073453135259,0.0,13.0,19.153872619522684,5.606614617705248e-38,11.022405486271797,0,0,0.0
356,11,mMTC,2,0.55,30,2.8535497331400728,3.8878358267562785,1.0,0.7576740266100974,4,0.8784439547715865,0.0,11.0,15.363960389642155,5.5201683899576515e-17,4.559358009463961,0,0,0.0
357,11,URLLC,0,0.55,30,5.77177980138202,4.121010256022786,1.0,5.126900742946241,7,4.03185636,2.7160559875052273,12.0,17.696188968288027,1.0262334423811789e-27,24.171554395349474,0,1,0.0
357,11,eMBB,1,0.55,30,9.703248930199857,10.952576819087778,1.0,2.5248969002723687,11,6.633092731741667,0.0,13.0,18.78426518694099,4.818303991902661e-35,9.703248930199857,0,0,1.296751069800143
357,11,mMTC,2,0.55,30,2.7331593964621614,3.8878358267562785,1.0,0.7576740266100974,4,0.6136861422845616,0.0,11.0,14.729295170467688,6.356517319069392e-15,2.733159396462161,0,0,1.266840603537839
358,11,URLLC,0,0.55,30,5.630294045824033,4.121010256022786,1.0,5.126900742946241,7,4.03185636,2.840692858430827,12.0,17.538579686471362,8.504135664262544e-27,24.642685958360623,0,1,0.0
358,11,eMBB,1,0.55,30,9.605527503098529,10.952576819087778,1.0,2.5248969002723687,11,6.335774279999999,0.1892875469717234,12.0,18.44523893488609,1.4609338736623053e-32,9.605527503098529,0,0,1.3944724969014715
358,11,mMTC,2,0.55,30,2.6402000902950244,3.8878358267562785,1.0,0.7576740266100974,4,0.1582737646373666,0.0,10.0,13.367910574081781,2.1934956377098177e-11,2.6402000902950244,0,0,1.3597999097049756
359,11,URLLC,0,0.55,30,5.697886312222919,4.121010256022786,1.0,5.126900742946241,7,4.03185636,2.5325023273279297,12.0,17.225749563495725,4.544143907176326e-25,25.582736321238706,0,1,0.0
359,11,eMBB,1,0.55,30,9.881551019271853,10.952576819087778,1.0,2.5248969002723687,11,6.856971328557775,0.0,13.0,18.7315882623402,1.205700327769447e-34,11.677815939470227,0,0,0.0
359,11,mMTC,2,0.55,30,2.5024417798019907,3.8878358267562785,1.0,0.7576740266100974,4,1.6120872,1.2286270843588705,10.0,13.294093203239308,3.18878018998646e-11,2.5024417798019907,0,0,1.4975582201980093
360,12,URLLC,0,0.55,30,5.601468804885235,5.601468804885235,1.0,4.238681405943495,6,3.45587688,2.4205568998319507,12.0,17.229535634852777,4.337802160096514e-25,23.328985096180745,0,1,0.0
360,12,eMBB,1,0.55,30,9.74579390852664,9.74579390852664,1.0,1.5737825151108298,10,6.077753770657967,0.0,13.0,19.39142858669515,5.339156303866612e-40,9.74579390852664,0,0,0.2542060914733604
360,12,mMTC,2,0.55,30,2.2803513586017123,2.2803513586017123,1.0,1.0425955427812625,3,1.4711144399999998,0.8606201431814133,11.0,14.310040650498557,1.0255184001773609e-13,6.319440247434024,0,0,0.0
361,12,URLLC,0,0.55,30,5.479478072190815,5.601468804885235,1.0,4.238681405943495,6,3.45587688,3.8064248410078982,12.0,17.207838855331552,5.658383227154058e-25,20.00281947118252,0,1,0.0
361,12,eMBB,1,0.55,30,9.830376875983978,9.74579390852664,1.0,1.5737825151108298,10,6.676538399999999,0.1673283103995421,13.0,20.078837717776583,1.6569970825509282e-46,9.830376875983978,0,0,0.16962312401602198
361,12,mMTC,2,0.55,30,2.2655539683498,2.2803513586017123,1.0,1.0425955427812625,3,1.4711144399999998,1.3215033059365093,11.0,14.565237097785868,1.9476770980561373e-14,4.847414397894039,0,0,0.0
362,12,URLLC,0,0.55,30,5.2577255649872585,5.601468804885235,1.0,4.238681405943495,8,4.60783584,2.0136341640778705,12.0,16.661996274426382,2.9938783610740307e-22,28.096274611034648,0,1,0.0
362,12,eMBB,1,0.55,30,9.766075566423414,9.74579390852664,1.0,1.5737825151108298,10,6.272417119963368,0.0,13.0,19.207311202147803,2.0116686890815612e-38,11.439358670418835,0,0,0.0
362,12,mMTC,2,0.55,30,2.242627062373946,2.2803513586017123,1.0,1.0425955427812625,3,1.4711144399999998,1.0926076447786448,11.0,14.962078979119003,1.2061967441677054e-15,6.207136980183474,0,0,0.0
363,12,URLLC,0,0.55,30,4.988870783065391,5.601468804885235,1.0,4.238681405943495,6,3.45587688,1.9828707570487196,12.0,16.43474428767488,3.2654385705321787e-21,21.09794409568835,0,0,0.0
363,12,eMBB,1,0.55,30,9.3693258384705,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.1324930801332262,12.0,18.665493236966206,3.7524099900325105e-34,9.3693258384705,0,0,0.6306741615295
363,12,mMTC,2,0.55,30,2.1745561734841514,2.2803513586017123,1.0,1.0425955427812625,3,1.4711144399999998,0.5242369500299304,11.0,14.3987799199886,5.818296889510095e-14,5.452379107820085,0,0,0.0
364,12,URLLC,0,0.55,30,4.927194494695163,5.601468804885235,1.0,4.238681405943495,6,3.45587688,2.8156712529783916,12.0,17.11697750372356,1.6978452412922997e-24,16.824419036987482,0,1,0.0
364,12,eMBB,1,0.55,30,7.869403613599304,9.74579390852664,1.0,1.5737825151108298,10,4.528306195357263,0.0,12.0,17.820308645876185,1.8381262146994157e-28,9.194334414931566,0,0,0.805665585068434
364,12,mMTC,2,0.55,30,2.1884686178133284,2.2803513586017123,1.0,1.0425955427812625,3,0.9223833473422304,0.0,11.0,14.482812774939058,3.3658875445783965e-14,3.7611794679031196,0,0,0.0
365,12,URLLC,0,0.55,30,4.846689559860058,5.601468804885235,1.0,4.238681405943495,6,3.45587688,3.3889563980315525,12.0,16.93715762024705,1.398468367020183e-23,21.74071707773041,0,1,0.0
365,12,eMBB,1,0.55,30,7.765391030133891,9.74579390852664,1.0,1.5737825151108298,10,4.363857418187202,0.0,12.0,17.713814906651184,8.0625110054247e-28,7.76539103013389,0,0,2.23460896986611
365,12,mMTC,2,0.55,30,2.161512269533219,2.2803513586017123,1.0,1.0425955427812625,3,1.2090653999999998,0.035469361965258725,10.0,14.034745965610838,5.544428555156073e-13,2.161512269533219,0,0,0.838487730466781
366,12,URLLC,0,0.55,30,4.687182409224994,5.601468804885235,1.0,4.238681405943495,8,3.9229718399999998,2.90890818179986,11.0,15.81741804669841,1.1919018653567746e-18,28.570741182433665,0,1,0.0
366,12,eMBB,1,0.55,30,8.425042204925715,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.03684125826249017,12.0,17.774543100405786,3.4852156081374947e-28,8.425042204925715,0,0,1.574957795074285
366,12,mMTC,2,0.55,30,2.2460685526077455,2.2803513586017123,1.0,1.0425955427812625,3,0.7841872255287957,0.0,10.0,13.39132527620284,1.9454877308096065e-11,2.3524766385035214,0,0,0.6475233614964786
367,12,URLLC,0,0.55,30,4.543254097985187,5.601468804885235,1.0,4.238681405943495,7,3.43260036,3.168653441467972,11.0,15.817514479211644,1.1908791535100374e-18,27.81451955238407,0,1,0.0
367,12,eMBB,1,0.55,30,8.651490481287711,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.0003566408321463217,12.0,18.265171932534965,2.5501835876754576e-31,9.019903063912613,0,0,0.9800969360873868
367,12,mMTC,2,0.55,30,2.1269953502467747,2.2803513586017123,1.0,1.0425955427812625,3,0.3588587073887874,0.0,10.0,13.068749426102418,9.621846787686535e-11,2.1269953502467747,0,0,0.8730046497532253
368,12,URLLC,0,0.55,30,4.416219613953872,5.601468804885235,1.0,4.238681405943495,7,3.43260036,3.1249915228739997,11.0,15.701123677585757,3.3108158919992725e-18,26.596793704229675,0,1,0.0
368,12,eMBB,1,0.55,30,9.608300089183436,9.74579390852664,1.0,1.5737825151108298,10,5.342750498299948,0.0,12.0,18.454321790907862,1.2607246590376033e-32,9.611866497504899,0,0,0.38813350249510137
368,12,mMTC,2,0.55,30,2.1863443684085904,2.2803513586017123,1.0,1.0425955427812625,3,0.47996246672518444,0.0,10.0,12.649443454290758,6.508617280259287e-10,2.1863443684085904,0,0,0.8136556315914096
369,12,URLLC,0,0.55,30,4.38442550775829,5.601468804885235,1.0,4.238681405943495,7,3.43260036,2.8578270800727283,11.0,15.988830146554807,2.5146842031710006e-19,26.259366167876287,0,1,0.0
369,12,eMBB,1,0.55,30,9.112369683586952,9.74579390852664,1.0,1.5737825151108298,10,5.06117981798522,0.0,12.0,18.034095875014614,8.45734142782328e-30,9.112369683586952,0,0,0.8876303164130483
369,12,mMTC,2,0.55,30,2.0450933446034663,2.2803513586017123,1.0,1.0425955427812625,3,0.3745783953292642,0.0,10.0,12.820153924045924,3.05422693020893e-10,2.0450933446034663,0,0,0.9549066553965337
370,12,URLLC,0,0.55,30,4.43360028674049,5.601468804885235,1.0,4.238681405943495,6,3.45587688,2.849329677110512,12.0,16.365510421039463,6.600197877371565e-21,21.465072074373264,0,1,0.0
370,12,eMBB,1,0.55,30,10.1843252068882,9.74579390852664,1.0,1.5737825151108298,10,4.621881589926924,0.0,12.0,17.999745929216115,1.401217044593799e-29,10.1843252068882,0,0,0.0
370,12,mMTC,2,0.55,30,2.141688675314277,2.2803513586017123,1.0,1.0425955427812625,3,0.39236855921615466,0.0,10.0,13.179280283889755,5.636903606026746e-11,2.141688675314277,0,0,0.8583113246857228
371,12,URLLC,0,0.55,30,4.291970535677182,5.601468804885235,1.0,4.238681405943495,7,3.43260036,2.01099214009056,11.0,15.759304752252362,1.9926226819793308e-18,24.372527738196556,0,1,0.0
371,12,eMBB,1,0.55,30,9.747716010085107,9.74579390852664,1.0,1.5737825151108298,10,4.477812601354495,0.0,12.0,17.742201865906733,5.45553527814868e-28,9.747716010085107,0,0,0.2522839899148934
371,12,mMTC,2,0.55,30,2.1416833068974412,2.2803513586017123,1.0,1.0425955427812625,3,0.10614240253769258,0.0,10.0,13.608655864189949,6.194529497254595e-12,2.1416833068974412,0,0,0.8583166931025588
372,12,URLLC,0,0.55,30,4.2695255504064615,5.601468804885235,1.0,4.238681405943495,6,2.9422288799999996,1.8858697791353192,11.0,16.12520130678753,6.977887118620983e-20,18.34647053104038,0,0,0.0
372,12,eMBB,1,0.55,30,9.766527098576772,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.24836716024139713,12.0,17.873432400315128,8.673280821827588e-29,9.766527098576772,0,0,0.2334729014232284
372,12,mMTC,2,0.55,30,2.1092691087405817,2.2803513586017123,1.0,1.0425955427812625,3,0.458149363311871,0.0,10.0,12.459263860219759,1.4622106375187593e-09,2.1092691087405817,0,0,0.8907308912594183
373,12,URLLC,0,0.55,30,4.084224861302554,5.601468804885235,1.0,4.238681405943495,6,2.9422288799999996,1.9409221484422408,11.0,15.632679386841387,5.965361427757643e-18,15.399443536114466,0,0,0.0
373,12,eMBB,1,0.55,30,10.936587012780441,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.1262828178056135,12.0,18.438876642617696,1.6195297070751683e-32,13.420258615194411,0,0,0.0
373,12,mMTC,2,0.55,30,1.932720168998706,2.2803513586017123,1.0,1.0425955427812625,3,1.2090653999999998,1.5675986868924,10.0,12.268208930166987,3.1868108551588318e-09,1.932720168998706,0,0,1.067279831001294
374,12,URLLC,0,0.55,30,3.9950658028901174,5.601468804885235,1.0,4.238681405943495,6,2.9422288799999996,1.6152209922724443,11.0,15.724237536075243,2.7082023988341682e-18,15.640598693543561,0,0,0.0
374,12,eMBB,1,0.55,30,10.328001892648608,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.29903967514125085,12.0,17.944999851814384,3.107684835607505e-29,11.590830070704742,0,0,0.0
374,12,mMTC,2,0.55,30,1.7979577122795714,2.2803513586017123,1.0,1.0425955427812625,3,1.2090653999999998,0.684429653495353,10.0,12.274565446498567,3.1069263858262472e-09,6.50075377295677,0,0,0.0
375,12,URLLC,0,0.55,30,4.0379532913204965,5.601468804885235,1.0,4.238681405943495,6,2.9422288799999996,0.7167219437611452,11.0,14.59269398840347,1.619512017028028e-14,13.72927924495516,0,0,0.0
375,12,eMBB,1,0.55,30,9.758807921045738,9.74579390852664,1.0,1.5737825151108298,10,5.7597948,0.38200960979755205,12.0,18.389094680589857,3.6088031386035264e-32,12.749204672458248,0,0,0.0
375,12,mMTC,2,0.55,30,1.8926864499003488,2.2803513586017123,1.0,1.0425955427812625,3,1.2090653999999998,0.30751142058637165,10.0,12.2884971622461,2.938403765970877e-09,3.9459754103864073,0,0,0.0
376,12,URLLC,0,0.55,30,4.049706538245853,5.601468804885235,1.0,4.238681405943495,6,2.9422288799999996,0.2470046190822144,11.0,14.552032085136094,2.1275440712390306e-14,8.350038200812723,0,0,0.0
376,12,eMBB,1,0.55,30,9.53680049033827,9.74579390852664,1.0,1.5737825151108298,10,6.676538399999999,0.20166156329025545,13.0,19.01889084046123,7.065632267401412e-37,12.832365994854758,0,0,0.0
376,12,mMTC,2,0.55,30,2.093027397096467,2.2803513586017123,1.0,1.0425955427812625,3,1.2090653999999998,0.3154911646893252,10.0,11.71407956962664,2.550224485409719e-08,3.015561658855582,0,0,0.0
377,12,URLLC,0,0.55,30,3.8379026751530834,5.601468804885235,1.0,4.238681405943495,6,2.6372866789240135,0.0,11.0,14.654321136872259,1.0658599389834273e-14,5.3199303896463705,0,0,0.6800696103536295
377,12,eMBB,1,0.55,30,9.242811467302007,9.74579390852664,1.0,1.5737825151108298,10,6.451567987825267,0.0,13.0,19.283311232823777,4.581647488746361e-39,11.259427100204562,0,0,0.0
377,12,mMTC,2,0.55,30,2.066133738435007,2.2803513586017123,1.0,1.0425955427812625,3,0.9667882383368406,0.0,10.0,12.532710341719346,1.0740654726100823e-09,3.0126072325029822,0,0,0.0
378,12,URLLC,0,0.55,30,3.8533689731964986,5.601468804885235,1.0,4.238681405943495,6,2.9422288799999996,0.20044082912457054,11.0,14.657996933248851,1.0394008646550503e-14,3.8533689731964986,0,0,2.1466310268035014
378,12,eMBB,1,0.55,30,8.851903077066924,9.74579390852664,1.0,1.5737825151108298,10,5.748443387448628,0.0,13.0,18.779847420227068,5.205785460341798e-35,8.851903077066924,0,0,1.1480969229330764
